Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A2C6B1T7	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=4 SV=1	root (No rank) [1]	0.031884	77.566	5.522315979003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AGW4	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=4 SV=1	root (No rank) [1]	0.031884	77.594	5.522315979003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A241Q4H0	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=4 SV=1	root (No rank) [1]	0.031884	77.58	5.522315979003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8H4V9	Translation elongation factor G OS=Fusobacterium sp. CM22 OX=936563 GN=fusA_1 PE=4 SV=1	root (No rank) [1]	0.031977	77.272	5.522315979003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZQU0	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=4 SV=1	root (No rank) [1]	0.031977	77.3	5.522315979003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YLX6	Hep/Hag repeat protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0440 PE=4 SV=1	Veillonella (Genus) [29465]	0.009624	353.035	6.587974548339844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A100YPJ3	Hemagglutinin OS=Veillonella parvula OX=29466 GN=AT982_03145 PE=4 SV=1	Veillonella (Genus) [29465]	0.009652	352.197	6.924110412597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1UV32	Hemagglutinin superfamily OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0002 PE=4 SV=1	Veillonella (Genus) [29465]	0.009624	353.109	6.946006774902344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1BQC9	Hemagluttinin domain protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0053 PE=4 SV=1	Veillonella (Genus) [29465]	0.009629	353.088	7.062965393066406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KJ03	Hemagglutinin superfamily OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00756 PE=4 SV=1	Veillonella (Genus) [29465]	0.009624	353.011	7.063285827636719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5L0X4	Hep/Hag repeat protein OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_1027 PE=4 SV=1	Veillonella (Genus) [29465]	0.010338	328.661	6.742424011230469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KPB6	Hemagglutinin superfamily OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00800 PE=4 SV=1	Veillonella (Genus) [29465]	0.009596	353.444	7.348472595214844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0SYV5	Autotransporter adhesin OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1329 PE=4 SV=1	Veillonella (Genus) [29465]	0.010179	333.568	6.248207092285156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TFC4	Hemagglutinin OS=Veillonella parvula OX=29466 GN=CYK26_08455 PE=4 SV=1	Veillonella (Genus) [29465]	0.009585	354.125	7.053031921386719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E5V2G3	Formate acetyltransferase OS=Gemella morbillorum M424 OX=562982 GN=HMPREF0432_00569 PE=4 SV=1	Gemella (Genus) [1378]	0.018767	83.411	5.345863342285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3A5C8	Formate acetyltransferase OS=Gemella sanguinis M325 OX=562983 GN=HMPREF0433_00003 PE=4 SV=1	Gemella (Genus) [1378]	0.018767	83.407	5.266075134277344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133ZWI9	Formate C-acetyltransferase OS=Gemella haemolysans OX=1379 GN=HMPREF3186_00944 PE=4 SV=1	Gemella (Genus) [1378]	0.018767	83.255	5.380470275878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C5NWS2	Formate C-acetyltransferase OS=Gemella haemolysans ATCC 10379 OX=546270 GN=pflB PE=4 SV=1	Gemella (Genus) [1378]	0.018767	83.417	5.348854064941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3A2C0	Formate acetyltransferase OS=Gemella haemolysans M341 OX=562981 GN=HMPREF0428_00878 PE=4 SV=1	Gemella (Genus) [1378]	0.018767	83.254	5.434410095214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U2QN86	Formate C-acetyltransferase OS=Gemella bergeriae ATCC 700627 OX=1321820 GN=HMPREF1983_00994 PE=4 SV=1	Gemella (Genus) [1378]	0.018767	83.196	5.538871765136719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A4NZK7	Pyruvate kinase OS=Haemophilus influenzae 22.4-21 OX=375063 GN=CGSHiR3021_02174 PE=3 SV=1	root (No rank) [1]	0.070552	34.74	5.428855895996094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8T781	Pyruvate kinase OS=Haemophilus parainfluenzae OX=729 GN=BBB48_01035 PE=3 SV=1	root (No rank) [1]	0.048117	51.214	6.081581115722656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1SKQ5	Pyruvate kinase OS=Haemophilus influenzae PittII OX=374933 GN=CGSHiII_00402 PE=3 SV=1	root (No rank) [1]	0.048117	51.065	6.305351257324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0UDB9	Pyruvate kinase OS=Haemophilus sp. HMSC073C03 OX=1739452 GN=HMPREF2948_07115 PE=3 SV=1	root (No rank) [1]	0.048117	51.19	6.175575256347656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y7KAD8	Pyruvate kinase OS=Haemophilus influenzae OX=727 GN=pykA PE=3 SV=1	root (No rank) [1]	0.048117	51.12	6.006492614746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8QU75	Pyruvate kinase OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=A9500_06695 PE=3 SV=1	root (No rank) [1]	0.048117	51.193	6.175575256347656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1WLC7	Pyruvate kinase OS=Haemophilus influenzae NT127 OX=656913 GN=HIAG_00647 PE=3 SV=1	root (No rank) [1]	0.048117	51.051	6.305351257324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D0INH3	Pyruvate kinase OS=Haemophilus influenzae OX=727 GN=pykA PE=3 SV=1	root (No rank) [1]	0.048117	51.067	6.305351257324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8QUD9	Pyruvate kinase OS=Haemophilus sp. CCUG 66565 OX=1859694 GN=A9501_07875 PE=3 SV=1	root (No rank) [1]	0.048117	51.181	6.171409606933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5EYE8	Pyruvate kinase OS=Avibacterium paragallinarum OX=728 GN=Z012_05995 PE=3 SV=1	root (No rank) [1]	0.049356	49.866	5.998908996582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y7KPD4	Pyruvate kinase OS=Haemophilus influenzae OX=727 GN=pykA PE=3 SV=1	root (No rank) [1]	0.048117	51.039	6.305351257324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1FRC5	Pyruvate kinase OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=HMPREF3263_06025 PE=3 SV=1	root (No rank) [1]	0.048117	51.135	6.379585266113281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5EQI0	Pyruvate kinase OS=Avibacterium paragallinarum OX=728 GN=VY92_05640 PE=3 SV=1	root (No rank) [1]	0.049356	49.739	5.871269226074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9L639	Pyruvate kinase OS=Haemophilus influenzae OX=727 GN=ABN48_06380 PE=3 SV=1	root (No rank) [1]	0.048117	51.083	6.098350524902344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0EAK0	Pyruvate kinase OS=Haemophilus parainfluenzae OX=729 GN=BSN92_05760 PE=3 SV=1	root (No rank) [1]	0.048117	51.174	6.378089904785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P3E7	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM64_02345 PE=4 SV=1	root (No rank) [1]	0.053763	29.934	6.016532897949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9EAS5	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM69_00395 PE=4 SV=1	root (No rank) [1]	0.053763	29.876	6.019950866699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G6C5N3	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01880 PE=4 SV=1	root (No rank) [1]	0.053763	29.987	5.829399108886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NSA9	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM72_00120 PE=4 SV=1	root (No rank) [1]	0.053763	29.92	6.019950866699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NLX1	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM68_00815 PE=4 SV=1	root (No rank) [1]	0.053763	29.89	6.019950866699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6LFV2	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00599 PE=4 SV=1	root (No rank) [1]	0.053763	29.89	6.019950866699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PUI5	3-hydroxybutyryl-CoA dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM98_09005 PE=4 SV=1	root (No rank) [1]	0.053763	29.918	6.019950866699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LC03	Putative selenium metabolism hydrolase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1315 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.336	4.857414245605469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1WA84	M20/DapE family protein YgeY OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01098G0004 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.308	4.831031799316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KIQ5	M20/DapE family protein YgeY OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00654 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.352	4.867561340332031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239ZGX4	Acetylornithine deacetylase OS=Veillonella rodentium OX=248315 GN=argE PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.321	5.057579040527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y4I7	Putative selenium metabolism hydrolase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0662 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.291	5.047218322753906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FPD0	Putative selenium metabolism hydrolase OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00754 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.378	4.942115783691406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1BNJ4	M20/DapE family protein YgeY OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1271 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.351	4.890525817871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C649	Putative selenium metabolism hydrolase OS=Veillonella dispar OX=39778 GN=HMPREF1867_00487 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.308	4.867988586425781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KNW0	M20/DapE family protein YgeY OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00643 PE=4 SV=1	Veillonella (Genus) [29465]	0.043578	48.292	4.840965270996094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5EUN4	Chaperone protein DnaK OS=Avibacterium paragallinarum OX=728 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036278	68.498	4.750175476074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1C7BX40	Chaperone protein DnaK OS=Aggregatibacter actinomycetemcomitans serotype b str. SCC1398 OX=907491 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.294	4.895118713378906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C6EMX7	Chaperone protein DnaK OS=Aggregatibacter actinomycetemcomitans OX=714 GN=hsp70 PE=2 SV=1	root (No rank) [1]	0.036335	68.353	4.833915710449219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A142FYJ2	Chaperone protein DnaK OS=Aggregatibacter actinomycetemcomitans OX=714 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.29	4.872581481933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			P71331	Chaperone protein DnaK OS=Aggregatibacter actinomycetemcomitans OX=714 GN=dnaK PE=3 SV=3	root (No rank) [1]	0.036335	68.352	4.876213073730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J9PSM4	Molecular chaperone DnaK OS=Aggregatibacter aphrophilus OX=732 GN=A6J76_004965 PE=4 SV=1	root (No rank) [1]	0.034954	71.268	4.911140441894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A265QQV9	Chaperone protein DnaK OS=Aggregatibacter actinomycetemcomitans OX=714 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.25	4.895118713378906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U1R159	Chaperone protein DnaK OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.085	4.786384582519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E6KX38	Chaperone protein DnaK OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.095	4.782539367675781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8T6U8	Chaperone protein DnaK OS=Haemophilus parainfluenzae OX=729 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036392	68.029	4.743873596191406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1T0AR12	Chaperone protein DnaK OS=Haemophilus paracuniculus OX=734 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.007	4.750175476074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			B3GEM9	Chaperone protein DnaK OS=Haemophilus parasuis OX=738 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.443	4.777091979980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8PB08	Chaperone protein DnaK OS=Haemophilus haemolyticus OX=726 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.285	4.763847351074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9L4Y1	Chaperone protein DnaK OS=Haemophilus influenzae OX=727 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.229	4.783073425292969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9Q7Q8	Chaperone protein DnaK OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.019	4.789909362792969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U4RMG2	Chaperone protein DnaK OS=[Haemophilus] parasuis MN-H OX=1275967 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.321	4.823341369628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y7MCP7	Chaperone protein DnaK OS=Haemophilus influenzae OX=727 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.197	4.767585754394531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K1N4A0	Chaperone protein DnaK OS=Aggregatibacter aphrophilus OX=732 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.064	4.782539367675781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A110K571	Chaperone protein DnaK OS=Streptococcus pneumoniae OX=1313 GN=dnaK_2 PE=2 SV=1	root (No rank) [1]	0.036392	67.965	4.763847351074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1WT45	Chaperone protein DnaK OS=Haemophilus influenzae NT127 OX=656913 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.223	4.763847351074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V4AZR0	Chaperone protein DnaK OS=Haemophilus haemoglobinophilus OX=733 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.408	4.864463806152344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H4HE43	Chaperone protein DnaK OS=Haemophilus ducreyi OX=730 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036278	68.546	4.741950988769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0N1WK63	Chaperone protein DnaK OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.162	4.778694152832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D0IKR5	Chaperone protein DnaK OS=Haemophilus influenzae OX=727 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.253	4.763847351074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J6PAC4	Molecular chaperone DnaK OS=Haemophilus parainfluenzae OX=729 GN=CJ219_06965 PE=4 SV=1	root (No rank) [1]	0.036392	68.032	4.743873596191406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1RN12	Chaperone protein DnaK OS=[Haemophilus] parasuis 29755 OX=456298 GN=dnaK_2 PE=2 SV=1	root (No rank) [1]	0.036335	68.216	4.777091979980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0ESQ3	Chaperone protein DnaK OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.172	4.770362854003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1SN24	Chaperone protein DnaK OS=Haemophilus influenzae PittII OX=374933 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.278	4.763847351074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8R0A8	Chaperone protein DnaK OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.058	4.747718811035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1GQ10	Chaperone protein DnaK OS=Haemophilus sp. C1 OX=1661745 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.239	4.783073425292969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0EAZ0	Chaperone protein DnaK OS=Haemophilus parainfluenzae OX=729 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.071	4.770362854003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A4MZK8	Chaperone protein DnaK OS=Haemophilus influenzae 22.1-21 OX=374927 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.03622	68.2	4.745368957519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0ED63	Chaperone protein DnaK OS=Haemophilus parainfluenzae OX=729 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.036335	68.101	4.770362854003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
