Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Reference proteome	F9ENS4	M24 family peptidase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=HMPREF9094_1579 PE=4 SV=1	root (No rank) [1]	0.025685	66.963	6.711982727050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LIG7	Peptidase, M24 family OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01532 PE=4 SV=1	root (No rank) [1]	0.025685	66.625	8.238319396972656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y4V4	Thiol peroxidase OS=Veillonella sp. AS16 OX=936589 GN=tpx PE=3 SV=1	root (No rank) [1]	0.093567	18.578	4.786170959472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1W2K9	Thiol peroxidase (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01319G0004 PE=4 SV=1	root (No rank) [1]	0.262295	6.84	4.568702697753906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	J4UVY9	UDP-galactopyranose mutase OS=Haemophilus sputorum HK 2154 OX=1078483 GN=glf PE=4 SV=1	root (No rank) [1]	0.089239	44.037	5.627632141113281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G5JX48	30S ribosomal protein S12 OS=Streptococcus macacae NCTC 11558 OX=764298 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.19708	15.115	11.274757385253906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CQM4	30S ribosomal protein S12 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsL PE=3 SV=1	Streptococcus (Genus) [1301]	0.19708	15.093	11.429313659667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C8NH29	30S ribosomal protein S12 OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.19708	15.14	11.394065856933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AXW0	Pyruvate kinase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=pyk PE=3 SV=1	root (No rank) [1]	0.047904	54.765	4.943717956542969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q5M411	Pyruvate kinase OS=Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311) OX=264199 GN=pyk PE=3 SV=1	root (No rank) [1]	0.046422	56.555	5.213951110839844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q7P555	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=pckA PE=3 SV=1	root (No rank) [1]	0.068311	59.058	5.634788513183594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C4G9A2	Pyruvate, phosphate dikinase OS=Shuttleworthia satelles DSM 14600 OX=626523 GN=ppdK PE=3 SV=1	Shuttleworthia satelles DSM 14600 (Subspecies) [626523]	0.020548	96.077	5.086631774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E6KVD6	30S ribosomal protein S3 OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=rpsC PE=3 SV=1	root (No rank) [1]	0.051064	25.87	10.251823425292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	P44372	30S ribosomal protein S3 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=rpsC PE=3 SV=2	root (No rank) [1]	0.051064	25.836	10.320503234863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q8RIG1	30S ribosomal protein S3 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=rpsC PE=3 SV=1	root (No rank) [1]	0.091324	24.318	9.753334045410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W0EXM7	Elongation factor Tu OS=Niabella soli DSM 19437 OX=929713 GN=tuf PE=3 SV=1	root (No rank) [1]	0.043038	42.9	5.504051208496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C6JN45	30S ribosomal protein S9 OS=Fusobacterium varium ATCC 27725 OX=469618 GN=rpsI PE=3 SV=2	Fusobacterium (Genus) [848]	0.121212	14.594	10.984550476074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9EN80	30S ribosomal protein S9 OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.523	10.699043273925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q7P3E8	SSU ribosomal protein S9P OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV0080 PE=4 SV=1	Fusobacterium (Genus) [848]	0.158416	10.739	10.153236389160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G6C499	30S ribosomal protein S9 (Fragment) OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01392 PE=3 SV=1	Fusobacterium (Genus) [848]	0.109589	15.827	10.827217102050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q8RGG8	30S ribosomal protein S9 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.547	10.827110290527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CLN9	Cell division protein FtsZ OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.032941	44.921	4.620719909667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	U5P237	Cell division protein FtsZ OS=Streptococcus sp. I-P16 OX=1156433 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.032941	45.281	4.684059143066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	T0THP2	Cell division protein FtsZ OS=Streptococcus sp. HSISS2 OX=1316411 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.03132	47.155	4.533454895019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G5K5Q3	Cell division protein FtsZ OS=Streptococcus ictaluri 707-05 OX=764299 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.03211	46.169	4.543495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CLB5	Aldehyde dehydrogenase, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=SSA_0523 PE=4 SV=1	Streptococcus (Genus) [1301]	0.044715	52.624	6.098991394042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y2V5	Succinate dehydrogenase or fumarate reductase, flavoprotein subunit OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0965 PE=4 SV=1	root (No rank) [1]	0.019231	62.618	5.602958679199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BPS4	Succinate dehydrogenase or fumarate reductase, flavoprotein subunit OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1705 PE=4 SV=1	root (No rank) [1]	0.019231	62.541	5.661064147949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BL66	Malic protein NAD-binding protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0439 PE=4 SV=1	Veillonella (Genus) [29465]	0.037406	42.596	5.035041809082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y000	Malic enzyme, NAD-binding domain protein OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_1115 PE=4 SV=1	Veillonella (Genus) [29465]	0.037406	42.514	5.082038879394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9N4S8	Malic enzyme, NAD-binding domain protein OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=HMPREF9200_1087 PE=4 SV=1	Veillonella (Genus) [29465]	0.037975	42.298	5.245460510253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L6J1	Malic enzyme, NAD binding domain protein OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_1800 PE=4 SV=1	Veillonella (Genus) [29465]	0.037406	42.604	5.080436706542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R5BGY3	Malic enzyme NAD-binding domain protein OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_02035 PE=4 SV=1	Veillonella (Genus) [29465]	0.038363	41.749	5.397346496582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1W445	Alanine--tRNA ligase OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=alaS PE=3 SV=1	root (No rank) [1]	0.01373	96.327	5.606269836425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1W6S3	Outer membrane protein A (3aII*Gd) OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=PARA_19670 PE=3 SV=1	root (No rank) [1]	0.033241	38.266	9.503181457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LGM8	Histidine ammonia-lyase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=hutH PE=3 SV=1	root (No rank) [1]	0.056202	56.104	5.969642639160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E5BF33	Glycerol kinase OS=Fusobacterium gonidiaformans 3-1-5R OX=469605 GN=glpK PE=3 SV=1	root (No rank) [1]	0.026052	55.59	5.471794128417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LJ82	Glycerol kinase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=glpK PE=3 SV=1	root (No rank) [1]	0.026157	55.08	5.597938537597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C8NG07	Phosphoenolpyruvate-protein phosphotransferase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=ptsP PE=3 SV=1	root (No rank) [1]	0.024348	62.664	4.747505187988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	B9DSN6	Phosphoenolpyruvate-protein phosphotransferase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=pstI PE=3 SV=1	root (No rank) [1]	0.024263	63.181	4.647422790527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BQD0	Uncharacterized protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0054 PE=4 SV=1	Veillonella (Genus) [29465]	0.080321	28.141	5.573799133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F0R2C6	30S ribosomal protein S9 OS=Bacteroides salanitronis (strain DSM 18170 / JCM 13567 / BL78) OX=667015 GN=rpsI PE=3 SV=1	root (No rank) [1]	0.125	14.477	11.029945373535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G6C559	Adenylate kinase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=adk PE=3 SV=1	Fusobacterium (Genus) [848]	0.066351	23.47	5.593559265136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LEA9	Adenylate kinase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=adk PE=3 SV=1	Fusobacterium (Genus) [848]	0.066351	23.427	5.157768249511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y416	DNA-directed RNA polymerase subunit beta' OS=Veillonella sp. AS16 OX=936589 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006429	156.327	5.639808654785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D4CP03	DNA-directed RNA polymerase subunit beta' OS=Oribacterium sp. oral taxon 078 str. F0262 OX=608534 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007335	137.04	6.481697082519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R6NEY3	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium CAG:364 OX=1262983 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007323	137.256	5.696952819824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L696	DNA-directed RNA polymerase subunit beta' OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006424	156.699	5.620155334472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BP71	DNA-directed RNA polymerase subunit beta' OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006429	156.289	5.702186584472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9Q8B1	ABC transporter, solute-binding protein OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=HMPREF9952_1760 PE=4 SV=1	root (No rank) [1]	0.067925	29.726	5.860374450683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E5V450	50S ribosomal protein L29 OS=Gemella morbillorum M424 OX=562982 GN=rpmC PE=3 SV=1	Bacilli (Class) [91061]	0.188406	8.192	9.985649108886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	S0JD86	50S ribosomal protein L29 OS=Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076 OX=1139996 GN=rpmC PE=3 SV=1	Bacilli (Class) [91061]	0.209677	7.339	9.595680236816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G6C4R0	Orotidine 5'-phosphate decarboxylase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=pyrF PE=3 SV=1	Fusobacterium (Genus) [848]	0.080169	26.628	5.910575866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BQC9	Hemagluttinin domain protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0053 PE=4 SV=1	Veillonella (Genus) [29465]	0.005836	353.088	7.062965393066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y7K7	60 kDa chaperonin OS=Veillonella sp. AS16 OX=936589 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.364	4.760963439941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BMV8	60 kDa chaperonin OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.445	4.865638732910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E6L058	DNA-directed RNA polymerase subunit beta' OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012658	157.88	5.861549377441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9Q668	50S ribosomal protein L9 OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=rplI PE=3 SV=1	Haemophilus (Genus) [724]	0.120805	15.615	6.080406188964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1W3V6	50S ribosomal protein L9 OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=rplI PE=3 SV=1	Haemophilus (Genus) [724]	0.120805	15.585	6.080406188964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LE74	Uncharacterized protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00006 PE=4 SV=1	Fusobacterium (Genus) [848]	0.110497	21.227	6.847740173339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G4CIX2	Chaperone protein DnaK OS=Neisseria shayeganii 871 OX=1032488 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.037383	68.741	4.773780822753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C4GH41	Chaperone protein DnaK OS=Kingella oralis ATCC 51147 OX=629741 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.0375	68.679	4.884971618652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BMD3	Ribosome-recycling factor OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=frr PE=3 SV=1	root (No rank) [1]	0.102151	20.876	6.214561462402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BQ47	Hydrogenase, Fe-only OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1830 PE=4 SV=1	root (No rank) [1]	0.039916	52.329	4.999366760253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G1WA42	30S ribosomal protein S16 OS=Prevotella oulorum F0390 OX=702438 GN=rpsP PE=3 SV=1	root (No rank) [1]	0.078431	22.016	6.251731872558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D7NAK9	30S ribosomal protein S16 OS=Prevotella oris C735 OX=563008 GN=rpsP PE=3 SV=1	root (No rank) [1]	0.086957	19.945	6.664878845214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R5KHG2	30S ribosomal protein S16 OS=Prevotella sp. CAG:1124 OX=1262920 GN=rpsP PE=3 SV=1	root (No rank) [1]	0.106145	19.765	9.433113098144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CK70	50S ribosomal protein L16 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rplP PE=3 SV=1	root (No rank) [1]	0.10219	15.412	10.659950256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LJ35	Ribose-phosphate pyrophosphokinase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=prs PE=3 SV=1	root (No rank) [1]	0.060127	34.968	6.394218444824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BR30	Molybdenum ABC transporter, periplasmic molybdate-binding protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0309 PE=4 SV=1	Veillonella (Genus) [29465]	0.076336	28.093	6.181877136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q8RHM6	Tyrosine phenol-lyase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=tpl PE=3 SV=1	root (No rank) [1]	0.052174	52.123	6.526985168457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BR50	Meso-diaminopimelate D-dehydrogenase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0329 PE=3 SV=1	Veillonella (Genus) [29465]	0.052632	35.776	5.757728576660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q7P751	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=dnaK PE=2 SV=1	Fusobacterium (Genus) [848]	0.037767	65.538	4.978218078613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q8RH05	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=dnaK PE=3 SV=1	Fusobacterium (Genus) [848]	0.037891	65.4	4.959846496582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E5BIF3	Chaperone protein DnaK OS=Fusobacterium gonidiaformans 3-1-5R OX=469605 GN=dnaK PE=2 SV=1	Fusobacterium (Genus) [848]	0.038017	64.778	4.917121887207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G6C6U6	Chaperone protein DnaK OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.037891	65.248	4.983985900878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6LHV2	Chaperone protein DnaK OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.037891	65.159	4.923423767089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
