Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Molecular Function	Lyase	B0USK4	Aspartate ammonia-lyase OS=Histophilus somni (strain 2336) OX=228400 GN=HSM_0765 PE=3 SV=1	root (No rank) [1]	0.029724	51.029	5.153068542480469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	J8V3K7	Pyruvate formate-lyase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_06722 PE=4 SV=1	root (No rank) [1]	0.018843	83.882	5.521461486816406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F9EL54	Tryptophan 2,3-dioxygenase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=HMPREF9094_0658 PE=4 SV=1	Fusobacterium (Genus) [848]	0.029358	61.938	5.504371643066406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	Q8RDW8	Oxaloacetate decarboxylase alpha chain OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=FN1376 PE=4 SV=1	root (No rank) [1]	0.066964	50.677	6.452217102050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D5RB19	HMGL-like protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=oadA PE=4 SV=1	root (No rank) [1]	0.066964	50.643	6.452217102050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	A5TY12	Oxaloacetate decarboxylase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_2020 PE=4 SV=1	root (No rank) [1]	0.066964	50.627	5.732521057128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	C7XN09	Urocanate hydratase OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=hutU PE=3 SV=1	Fusobacterium (Genus) [848]	0.037147	75.468	5.990577697753906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D5RDU2	Urocanate hydratase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=hutU PE=3 SV=1	Fusobacterium (Genus) [848]	0.037147	75.472	6.072074890136719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	J8V6Q5	Urocanate hydratase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=hutU PE=3 SV=1	Fusobacterium (Genus) [848]	0.037147	75.435	5.774925231933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	Q8RFC1	Urocanate hydratase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=hutU PE=3 SV=1	Fusobacterium (Genus) [848]	0.037147	75.473	5.991859436035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	U7T907	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.974	5.639274597167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	G6C0G0	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	59.175	5.883552551269531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	A5TUA0	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.984	5.435157775878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	Q8REI2	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=pckA PE=3 SV=2	root (No rank) [1]	0.034286	58.758	5.385276794433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	X7RZ03	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.901	5.504905700683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	J8V5G6	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.907	5.676979064941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D6BD69	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.983	5.792549133300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	S4VS69	Phosphoenolpyruvate carboxykinase (ATP) (Fragment) OS=Fusobacterium hwasookii ChDC F206 OX=1307443 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.92	5.521141052246094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D4CWX5	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	59.05	5.460472106933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	X8HZ95	Delta-aminolevulinic acid dehydratase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=hemB PE=3 SV=1	Fusobacterium (Genus) [848]	0.031056	36.988	5.390296936035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F9ENR8	Delta-aminolevulinic acid dehydratase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=hemB PE=3 SV=1	Fusobacterium (Genus) [848]	0.031056	36.912	5.613853454589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F7L156	Delta-aminolevulinic acid dehydratase OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_01577 PE=3 SV=1	Fusobacterium (Genus) [848]	0.031056	36.961	5.613853454589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	G6C471	Fructose-bisphosphate aldolase class 1 OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=fda PE=3 SV=1	root (No rank) [1]	0.050847	32.941	5.768623352050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D4CT37	Fructose-bisphosphate aldolase class 1 OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=fda PE=3 SV=1	root (No rank) [1]	0.050847	32.838	5.768623352050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	J8S3K7	Fructose-bisphosphate aldolase class 1 OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=fda PE=3 SV=1	root (No rank) [1]	0.050847	32.915	5.660102844238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	K1GGD9	Fructose-bisphosphate aldolase class 1 OS=Fusobacterium periodonticum D10 OX=620833 GN=fda PE=3 SV=1	root (No rank) [1]	0.050847	32.864	5.947853088378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D6LH21	Fructose-bisphosphate aldolase class 1 OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=fda PE=3 SV=1	root (No rank) [1]	0.050847	32.937	5.619407653808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F9EQ05	Fructose-bisphosphate aldolase class 1 OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=fdaB PE=3 SV=1	root (No rank) [1]	0.050847	33.008	7.708320617675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	T1YE39	Fructose-bisphosphate aldolase class 1 OS=Staphylococcus aureus subsp. aureus CN1 OX=1193576 GN=fda PE=3 SV=1	root (No rank) [1]	0.050167	33.381	4.882408142089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	R6AHL4	Phosphoenolpyruvate carboxykinase (ATP) OS=Prevotella sp. CAG:5226 OX=1262930 GN=pckA PE=3 SV=1	root (No rank) [1]	0.033708	59.128	5.422767639160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D8DZS4	Phosphoenolpyruvate carboxykinase (ATP) OS=Prevotella bryantii B14 OX=752555 GN=pckA PE=3 SV=1	root (No rank) [1]	0.033582	59.211	5.162147521972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	U2KQG3	Phosphoenolpyruvate carboxykinase (ATP) OS=Prevotella disiens JCM 6334 = ATCC 29426 OX=1235811 GN=pckA PE=3 SV=1	root (No rank) [1]	0.03352	59.444	5.307624816894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	G5GD03	Phosphoenolpyruvate carboxykinase (ATP) OS=Alloprevotella rava F0323 OX=679199 GN=pckA PE=3 SV=1	root (No rank) [1]	0.033708	59.286	5.603385925292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	T0U7Y0	Threonine dehydratase OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_708 PE=4 SV=1	root (No rank) [1]	0.049628	44.2	5.395744323730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D6KNW1	Diaminopropionate ammonia-lyase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00644 PE=4 SV=1	root (No rank) [1]	0.049628	44.109	5.316703796386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	W1UZY2	Diaminopropionate ammonia-lyase OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00600G0189 PE=4 SV=1	root (No rank) [1]	0.049628	44.167	5.237342834472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D1YS95	Diaminopropionate ammonia-lyase OS=Veillonella parvula ATCC 17745 OX=686660 GN=dpaL PE=4 SV=1	root (No rank) [1]	0.049628	44.15	5.321296691894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E4LC04	Diaminopropionate ammonia-lyase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=dpaL PE=4 SV=1	root (No rank) [1]	0.049628	44.215	5.122520446777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	U1S955	Aspartate ammonia-lyase OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=HMPREF9065_00580 PE=3 SV=1	root (No rank) [1]	0.029661	51.127	5.708274841308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E6KVB2	Aspartate ammonia-lyase OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=aspA PE=3 SV=1	root (No rank) [1]	0.029661	51.163	5.741493225097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	S2WND7	Aspartate ammonia-lyase OS=Actinomyces europaeus ACS-120-V-Col10b OX=883069 GN=HMPREF9238_01700 PE=3 SV=1	root (No rank) [1]	0.029046	52.777	4.927696228027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E7N9U4	Fructose-bisphosphate aldolase, class II (Fragment) OS=Actinomyces sp. oral taxon 171 str. F0337 OX=706439 GN=fbaA PE=3 SV=1	root (No rank) [1]	0.069164	37.089	4.928443908691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F9PH71	Fructose-bisphosphate aldolase, class II OS=Actinomyces sp. oral taxon 175 str. F0384 OX=944560 GN=fbaA PE=3 SV=1	root (No rank) [1]	0.068768	37.431	5.042945861816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F3P9H1	Fructose-bisphosphate aldolase, class II OS=Actinomyces sp. oral taxon 170 str. F0386 OX=762963 GN=HMPREF9056_01694 PE=3 SV=1	root (No rank) [1]	0.068768	37.393	5.029060363769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	U1QKK4	Fructose-bisphosphate aldolase, class II OS=Actinomyces johnsonii F0542 OX=1321818 GN=HMPREF1979_02646 PE=3 SV=1	root (No rank) [1]	0.068768	37.451	5.036109924316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E7S9M6	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase OS=Streptococcus australis ATCC 700641 OX=888833 GN=xfp PE=4 SV=1	root (No rank) [1]	0.028967	88.734	5.211067199707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E7NBR2	Enolase OS=Actinomyces sp. oral taxon 171 str. F0337 OX=706439 GN=eno PE=3 SV=1	root (No rank) [1]	0.042697	47.543	4.510810852050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E1L969	Sirohydrochlorin cobaltochelatase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=cbiK PE=4 SV=1	root (No rank) [1]	0.075075	36.786	6.264762878417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	T0SWQ7	Sirohydrochlorin cobalt ochelatase CbiK OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_554 PE=4 SV=1	root (No rank) [1]	0.086505	32.369	5.811347961425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E1L534	Cobalt chelatase (CbiK) OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=cbiK PE=4 SV=1	root (No rank) [1]	0.075075	36.844	6.264762878417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E6L027	Enolase OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=ppx3 PE=3 SV=1	root (No rank) [1]	0.068807	46.063	5.077873229980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F9Q6C8	Enolase OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=eno PE=3 SV=1	root (No rank) [1]	0.068807	46.038	5.077873229980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E1W241	Enolase OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=eno PE=3 SV=1	root (No rank) [1]	0.068807	46.08	5.132133483886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	A5UI73	Enolase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=eno PE=3 SV=1	root (No rank) [1]	0.068807	46.104	4.989433288574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	I2NKA1	Enolase OS=Haemophilus paraphrohaemolyticus HK411 OX=1095743 GN=eno PE=3 SV=1	root (No rank) [1]	0.068807	46.007	5.077873229980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	C9R2L2	Enolase OS=Aggregatibacter actinomycetemcomitans serotype C (strain D11S-1) OX=668336 GN=eno PE=3 SV=1	root (No rank) [1]	0.068807	46.098	5.136833190917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	U1S8A0	Enolase OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=eno PE=3 SV=1	root (No rank) [1]	0.068807	46.107	5.089622497558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F2C6N9	Enolase OS=Streptococcus sanguinis SK330 OX=888813 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.015	4.716102600097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	W1Q478	Enolase OS=Abiotrophia defectiva ATCC 49176 OX=592010 GN=eno PE=3 SV=1	root (No rank) [1]	0.034722	46.794	4.596260070800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	B5E4P1	Enolase OS=Streptococcus pneumoniae serotype 19F (strain G54) OX=512566 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.074	4.694953918457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	C5QQF0	Enolase OS=Staphylococcus caprae M23864:W1 OX=525378 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.136	4.547660827636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	S4DM25	Enolase OS=Enterococcus faecalis 13-SD-W-01 OX=1260356 GN=eno PE=3 SV=1	root (No rank) [1]	0.034722	46.526	4.596366882324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	G5ITI7	Enolase OS=Enterococcus saccharolyticus 30_1 OX=742813 GN=eno PE=3 SV=1	root (No rank) [1]	0.034642	46.851	4.667289733886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	A8AY46	Enolase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.033	4.710227966308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D0RVQ2	Enolase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.927	4.638130187988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	P64081	Enolase OS=Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R) OX=208435 GN=eno PE=3 SV=1	root (No rank) [1]	0.034483	47.102	4.631294250488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	E1LKY0	Enolase OS=Streptococcus mitis SK564 OX=585203 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.827	4.682991027832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	S0JCK0	Enolase OS=Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076 OX=1139996 GN=eno PE=3 SV=1	root (No rank) [1]	0.034642	46.71	4.605445861816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	Q8RP81	Enolase OS=Streptococcus agalactiae OX=1311 GN=eno PE=1 SV=1	root (No rank) [1]	0.034247	47.389	4.608329772949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	A3CMA7	Enolase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	47.001	4.716102600097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	N0CBG6	Enolase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.871	4.662910461425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	U5P8P6	Enolase OS=Streptococcus sp. I-P16 OX=1156433 GN=eno PE=3 SV=1	root (No rank) [1]	0.034562	46.983	4.632362365722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D1VSN8	Enolase OS=Peptoniphilus lacrimalis 315-B OX=596330 GN=eno PE=3 SV=1	Peptoniphilus lacrimalis 315-B (Subspecies) [596330]	0.035047	46.259	4.801445007324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D0BNZ7	Enolase OS=Granulicatella elegans ATCC 700633 OX=626369 GN=eno PE=3 SV=1	root (No rank) [1]	0.034722	46.64	4.645500183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	C8NGI4	Enolase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=eno PE=3 SV=1	root (No rank) [1]	0.034642	46.858	4.625633239746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	J8VGB3	Oxaloacetate decarboxylase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_10085 PE=4 SV=1	Fusobacterium (Genus) [848]	0.066964	50.565	5.729423522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	F9EMZ2	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=gcdA PE=4 SV=1	root (No rank) [1]	0.063356	64.009	5.136085510253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	D5RC23	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=gcdA PE=4 SV=1	root (No rank) [1]	0.063356	63.769	5.301216125488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Lyase	Q7P5U7	Glutaconyl-CoA decarboxylase A subunit OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV1347 PE=4 SV=1	root (No rank) [1]	0.063356	64.108	5.356864929199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
