Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A2C6B3B6	Lon protease OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.259	8.243232727050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZR52	Lon protease OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.176	8.236396789550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G7H9P0	Lon protease OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.285	8.406654357910156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095WH49	Lon protease OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.008	7.115303039550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2A5QLS2	Lon protease OS=Fusobacterium nucleatum OX=851 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.204	7.983039855957031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A5TS37	Lon protease OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.216	7.983039855957031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9EIZ1	Lon protease OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.257	8.243232727050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U7TCG7	Lon protease OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.159	8.537391662597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P1H1	Lon protease OS=Fusobacterium periodonticum OX=860 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.009	7.142112731933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133NSR7	Lon protease OS=Fusobacterium nucleatum OX=851 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.146	8.410285949707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0E449	Lon protease OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.219	8.236396789550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6LJ57	Lon protease OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	85.977	7.584312438964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6CA27	Lon protease OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.231	8.239814758300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PB09	Lon protease OS=Fusobacterium periodonticum OX=860 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	85.991	7.570854187011719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZHN3	Lon protease OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.233	8.533760070800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PPD6	Lon protease OS=Fusobacterium periodonticum OX=860 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.02	7.115409851074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AXS7	Lon protease OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.165	7.986137390136719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PKL4	Lon protease OS=Fusobacterium periodonticum OX=860 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	85.976	7.974067687988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AWA9	Lon protease OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=lon PE=2 SV=1	root (No rank) [1]	0.020833	86.291	8.406654357910156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A154TM56	Ferritin OS=Neisseria flavescens OX=484 GN=TV01_0146 PE=3 SV=1	root (No rank) [1]	0.18125	18.479	4.694740295410156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0R1G5L7	Elongation factor Tu OS=Lactobacillus pentosus DSM 20314 OX=1423791 GN=FD24_GL001548 PE=4 SV=1	root (No rank) [1]	0.043478	40.359	4.731269836425781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U2W1Y4	Elongation factor Tu OS=Lactobacillus plantarum AY01 OX=1358413 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.364	4.954399108886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1D7TT17	Elongation factor Tu OS=Lactobacillus salivarius OX=1624 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.261	4.795249938964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0R1WFG0	Elongation factor Tu OS=Lactobacillus oris DSM 4864 OX=1423779 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040404	43.391	4.931114196777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J8AXT7	Elongation factor Tu OS=Lactobacillus iners OX=147802 GN=BWZ13_02785 PE=4 SV=1	root (No rank) [1]	0.040404	43.464	4.986869812011719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1PPJ4	Elongation factor Tu OS=Lactobacillus brevis OX=1580 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040404	43.612	4.726783752441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1G5BDS5	Elongation factor Tu OS=Lachnospiraceae bacterium XBB2008 OX=1520826 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.574	5.008979797363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M8KCM2	Elongation factor Tu OS=Candidatus Symbiothrix dinenymphae OX=467085 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.6	5.417747497558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I6ZQD9	Elongation factor Tu OS=Selenomonas ruminantium OX=971 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040201	43.697	4.940086364746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C5J230	Tuf (Fragment) OS=Lactobacillus plantarum OX=1590 PE=4 SV=1	root (No rank) [1]	0.057762	30.638	4.927162170410156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0R2GBT5	Elongation factor Tu OS=Lactobacillus plantarum OX=1590 GN=IV39_GL001511 PE=4 SV=1	root (No rank) [1]	0.043478	40.331	4.753807067871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D6UBJ9	Elongation factor Tu OS=Lactobacillus rhamnosus OX=47715 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040404	43.532	4.824516296386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R9IVE1	Elongation factor Tu OS=Lachnospiraceae bacterium A4 OX=397291 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.63	5.138755798339844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A254MXJ9	Elongation factor Tu OS=Eikenella corrodens OX=539 GN=tuf PE=3 SV=1	root (No rank) [1]	0.073604	42.841	5.174003601074219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1A9RK01	Elongation factor Tu OS=Eikenella corrodens OX=539 GN=tuf PE=3 SV=1	root (No rank) [1]	0.073604	42.831	5.174003601074219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H4PFS2	Elongation factor Tu OS=Cyclobacterium amurskyense OX=320787 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032911	43.026	5.160758972167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4GMM5	Elongation factor Tu OS=Kingella oralis ATCC 51147 OX=629741 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.805	5.110557556152344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U6Q1G1	Elongation factor Tu OS=Simonsiella muelleri ATCC 29453 OX=641147 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.846	5.174003601074219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y5MV82	Elongation factor Tu OS=Neisseria meningitidis OX=487 GN=tufA_2 PE=4 SV=1	root (No rank) [1]	0.115385	28.368	4.621788024902344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0P1D029	Elongation factor Tu OS=Kingella kingae OX=504 GN=tufB PE=3 SV=1	root (No rank) [1]	0.076142	42.882	5.116966247558594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E8SAW9	Elongation factor Tu (Fragment) OS=Neisseria sp. HMSC072F04 OX=1739348 GN=tuf PE=3 SV=1	root (No rank) [1]	0.082192	39.697	4.834129333496094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F1FV77	Elongation factor Tu (Fragment) OS=Neisseria sp. HMSC067G11 OX=1739384 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076531	42.684	5.068794250488281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9MX68	Elongation factor Tu (Fragment) OS=Neisseria sp. HMSC068C04 OX=1715179 GN=tuf PE=4 SV=1	root (No rank) [1]	0.105263	31.052	5.006736755371094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4GEG0	Elongation factor Tu OS=Kingella oralis ATCC 51147 OX=629741 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.791	5.110557556152344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A181CK92	Elongation factor Tu OS=Neisseria weaveri OX=28091 GN=tufA_1 PE=3 SV=1	root (No rank) [1]	0.076142	42.822	5.068794250488281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X3D8W1	Elongation factor Tu OS=Neisseria dumasiana OX=1931275 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.929	5.064414978027344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A181CK62	Elongation factor Tu OS=Neisseria weaveri OX=28091 GN=tufA_2 PE=3 SV=1	root (No rank) [1]	0.076142	42.987	5.025108337402344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A220S0U7	Elongation factor Tu OS=Neisseria sp. 10023 OX=1853278 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.922	5.030235290527344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1EXS7	Elongation factor Tu (Fragment) OS=Neisseria sp. HMSC071C03 OX=1739257 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076923	42.48	5.074455261230469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F1GXR5	Elongation factor Tu OS=Neisseria sp. HMSC069H12 OX=1739376 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.912	5.068794250488281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D9LXH4	Elongation factor Tu OS=Neisseria sp. HMSC06F02 OX=1581124 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.908	5.074028015136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1CGP5	Elongation factor Tu (Fragment) OS=Neisseria sp. HMSC061H08 OX=1715154 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076726	42.599	5.068794250488281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J1SXC9	Elongation factor Tu OS=Neisseria meningitidis OX=487 GN=tuf PE=4 SV=1	root (No rank) [1]	0.086455	37.815	4.741737365722656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C6SJC6	Elongation factor EF-Tu (Fragment) OS=Neisseria meningitidis alpha275 OX=295996 GN=tufB3 PE=4 SV=1	root (No rank) [1]	0.12605	26.235	5.165458679199219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X3DDH0	Elongation factor Tu OS=Neisseria dumasiana OX=1931275 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.943	5.069862365722656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U6Q1F6	Elongation factor Tu OS=Simonsiella muelleri ATCC 29453 OX=641147 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.903	5.174003601074219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D9LTY8	Elongation factor Tu OS=Neisseria sp. HMSC06F02 OX=1581124 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.862	5.074028015136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I2Y0E1	Elongation factor Tu OS=Neisseria elongata subsp. elongata OX=214482 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.893	5.074028015136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0J0YP99	Elongation factor Tu OS=Neisseria arctica OX=1470200 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.919	5.074028015136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A112FAD4	Elongation factor Tu OS=Neisseria meningitidis OX=487 GN=tufA PE=3 SV=1	root (No rank) [1]	0.076142	42.898	5.068794250488281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X3D260	Elongation factor Tu (Fragment) OS=Neisseria dentiae OX=194197 GN=BWD09_13290 PE=3 SV=1	root (No rank) [1]	0.08	40.718	4.938591003417969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B5CJS0	Elongation factor Tu OS=Neisseria elongata subsp. glycolytica ATCC 29315 OX=546263 GN=tuf PE=3 SV=1	root (No rank) [1]	0.076142	42.852	5.074028015136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8T7Z3	Uncharacterized protein OS=Haemophilus parainfluenzae OX=729 GN=BBB48_02280 PE=3 SV=1	root (No rank) [1]	0.103542	38.781	9.393272399902344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P8T4	Transketolase OS=Fusobacterium periodonticum OX=860 GN=CTM78_06240 PE=4 SV=1	root (No rank) [1]	0.111111	29.536	5.769584655761719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G6C0X3	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_00200 PE=4 SV=1	root (No rank) [1]	0.104895	31.531	5.782295227050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P3H8	Transketolase OS=Fusobacterium periodonticum OX=860 GN=CTM64_01710 PE=4 SV=1	root (No rank) [1]	0.111111	29.552	5.769584655761719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F7L065	Transketolase, N-subunit OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_01236 PE=4 SV=1	root (No rank) [1]	0.111111	29.653	5.757942199707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9FE35	Transketolase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=CI111_07995 PE=4 SV=1	root (No rank) [1]	0.111111	29.671	5.757942199707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6BIQ6	Transketolase subunit A OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=PSAG_02089 PE=4 SV=1	root (No rank) [1]	0.111111	29.585	5.757942199707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A140PQ83	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis 7_1 OX=457405 GN=FSDG_00020 PE=4 SV=1	root (No rank) [1]	0.111111	29.628	5.924247741699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9EAY8	Transketolase OS=Fusobacterium periodonticum OX=860 GN=CTM69_00900 PE=4 SV=1	root (No rank) [1]	0.111111	29.554	5.769584655761719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PMP0	Transketolase OS=Fusobacterium periodonticum OX=860 GN=CTM92_10390 PE=4 SV=1	root (No rank) [1]	0.111111	29.582	5.769584655761719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3JK16	Transketolase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS401_04770 PE=4 SV=1	root (No rank) [1]	0.111111	29.61	5.926490783691406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095WLK7	Transketolase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_002260 PE=4 SV=1	root (No rank) [1]	0.111111	29.566	5.769584655761719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U7T7Z4	Transketolase OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_02123 PE=4 SV=1	root (No rank) [1]	0.111111	29.672	5.757942199707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B7YVE2	Transketolase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN90_09785 PE=4 SV=1	root (No rank) [1]	0.111111	29.643	5.757942199707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133NBB6	Transketolase, thiamine diphosphate binding domain protein OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_02369 PE=4 SV=1	root (No rank) [1]	0.111111	29.599	5.924247741699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K2C1_HUMAN		root (No rank) [1]	0.024883	65.847	8.157783508300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BEX6	Uncharacterized protein (Fragment) OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_03760 PE=4 SV=1	root (No rank) [1]	0.008392	217.257	4.706169128417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6AXZ5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_04830 PE=4 SV=1	root (No rank) [1]	0.006272	294.795	5.091224670410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BT55	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_10660 PE=4 SV=1	root (No rank) [1]	0.006272	294.964	5.139396667480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E5G5	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM65_09135 PE=4 SV=1	root (No rank) [1]	0.006272	294.904	5.072212219238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A163EJY3	Fe(3+) ions import ATP-binding protein FbpC OS=Escherichia coli OX=562 GN=fbpC PE=3 SV=1	root (No rank) [1]	0.034483	39.105	6.076881408691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K1N5Q8	Fe(3+) ions import ATP-binding protein FbpC OS=Aggregatibacter aphrophilus OX=732 GN=fbpC PE=3 SV=1	root (No rank) [1]	0.034483	38.696	5.853538513183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A142FYL5	Fe(3+) ions import ATP-binding protein FbpC OS=Aggregatibacter actinomycetemcomitans OX=714 GN=fbpC PE=3 SV=1	root (No rank) [1]	0.034483	38.822	5.952766418457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K3TGY5	Fe(3+) ions import ATP-binding protein FbpC OS=Escherichia coli OX=562 GN=afuC PE=3 SV=1	root (No rank) [1]	0.034483	39.001	6.074851989746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A080JDF5	Fe(3+) ions import ATP-binding protein FbpC OS=Escherichia coli 1-250-04_S3_C2 OX=1444163 GN=fbpC PE=3 SV=1	root (No rank) [1]	0.034483	39.075	6.076881408691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
