Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			J5GJP8	30S ribosomal protein S5 OS=Streptococcus oralis SK304 OX=1161421 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.046	9.516639709472656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G6A6Z5	30S ribosomal protein S5 OS=Streptococcus intermedius F0395 OX=857292 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.093	9.689781188964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D1ASJ4	30S ribosomal protein S5 OS=Streptococcus equi subsp. zooepidemicus Sz16 OX=1381085 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	16.985	9.641395568847656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A6S2P0	30S ribosomal protein S5 OS=Streptococcus uberis OX=1349 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	16.987	9.842735290527344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X0WPR7	30S ribosomal protein S5 OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.06	9.516639709472656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E4CTT2	30S ribosomal protein S5 OS=Streptococcus varani OX=1608583 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.067	9.841773986816406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139RP93	30S ribosomal protein S5 OS=Streptococcus oralis OX=1303 GN=rpsE PE=3 SV=1	Streptococcus (Genus) [1301]	0.115854	17.111	9.745002746582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K1GSJ5	Uncharacterized protein (Fragment) OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_00205 PE=4 SV=1	root (No rank) [1]	0.041009	36.228	6.770835876464844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6LID3	Major outer membrane protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01497 PE=4 SV=1	root (No rank) [1]	0.034759	42.353	8.886558532714844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3M0V8	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM64_08945 PE=4 SV=1	root (No rank) [1]	0.036313	41.02	6.574836730957031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095XR94	Uncharacterized protein OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001112 PE=4 SV=1	root (No rank) [1]	0.036313	40.914	7.761085510253906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NWI1	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM72_08680 PE=4 SV=1	root (No rank) [1]	0.036313	40.958	7.761085510253906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0E9D6	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae OX=729 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.125	5.592277526855469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A142FZT8	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans OX=714 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.098	5.513450622558594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3FX44	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus haemolyticus OX=726 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.383	5.315422058105469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0ER49	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.151	5.688621520996094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8QPV2	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus sp. CCUG 66565 OX=1859694 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.295	5.372993469238281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K1MZX6	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter aphrophilus OX=732 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.08	5.688621520996094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8P8X8	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus haemolyticus OX=726 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.353	5.311149597167969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y7LE75	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus influenzae OX=727 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.455	5.380149841308594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1WVT5	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus influenzae NT127 OX=656913 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.378	5.367012023925781	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9KX46	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus influenzae OX=727 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.467	5.380149841308594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0N2CVL8	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.048	5.688621520996094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9GRH2	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus haemolyticus M19501 OX=1028803 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.371	5.386878967285156	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A265QGD1	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans OX=714 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.01	5.592277526855469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0E9U6	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae OX=729 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.114	5.614601135253906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H0KFW8	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans RhAA1 OX=1089447 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.064	5.506935119628906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8T5C0	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae OX=729 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.125	5.685523986816406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8QYC9	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.149	5.510673522949219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y7JFP6	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus influenzae OX=727 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.439	5.380149841308594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3GAT7	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus haemolyticus OX=726 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.367	5.380149841308594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U1QLQ9	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	58.963	5.439750671386719	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0UE88	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus sp. HMSC073C03 OX=1739452 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.114	5.716178894042969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1GLE1	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus sp. C1 OX=1661745 GN=pckA PE=3 SV=1	root (No rank) [1]	0.039033	59.367	5.315422058105469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8D607	L-lysine 2,3-aminomutase OS=Streptococcus pneumoniae OX=1313 GN=kamA PE=4 SV=1	root (No rank) [1]	0.044397	54.376	6.067268371582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A2FF46	Lysine 2,3-aminomutase OS=Porphyromonas crevioricanis OX=393921 GN=HQ45_08520 PE=4 SV=1	root (No rank) [1]	0.050971	47.325	6.447196960449219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V6C3A9	L-lysine 2,3-aminomutase OS=Bacteroidetes bacterium ADurb.Bin139 OX=1852805 GN=kamA PE=4 SV=1	root (No rank) [1]	0.050602	47.456	7.943305969238281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A099WZ45	Lysine 2,3-aminomutase OS=Porphyromonas cangingivalis OX=36874 GN=HQ35_08815 PE=4 SV=1	root (No rank) [1]	0.050847	47.244	6.577079772949219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B0X7T5	Lysine 2,3-aminomutase OS=Bacillus anthracis OX=1392 GN=ablA PE=4 SV=1	root (No rank) [1]	0.044397	54.269	5.962165832519531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Y3W1I9	Lysine 2,3-aminomutase OS=Butyricimonas sp. An62 OX=1965649 GN=B5G13_09305 PE=4 SV=1	root (No rank) [1]	0.050725	47.295	6.608161926269531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A099X1S5	Lysine 2,3-aminomutase OS=Porphyromonas gulae OX=111105 GN=HR08_09300 PE=4 SV=1	root (No rank) [1]	0.050481	47.517	6.444419860839844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1J9VM48	Lysine 2,3-aminomutase OS=Bacillus anthracis OX=1392 GN=A9486_11170 PE=4 SV=1	root (No rank) [1]	0.044397	54.332	6.067268371582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1C0ZZD1	Lysine 2,3-aminomutase OS=Paenibacillus pectinilyticus OX=512399 GN=A8709_18015 PE=4 SV=1	root (No rank) [1]	0.044211	54.785	7.607810974121094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F3LWI7	Lysine 2,3-aminomutase OS=Bacteroidetes bacterium GWF2_40_14 OX=1797347 GN=A2X18_14015 PE=4 SV=1	root (No rank) [1]	0.050602	46.851	7.560279846191406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C3RE20	Lysine 2,3-aminomutase OS=Sanguibacteroides justesenii OX=1547597 GN=BA92_06250 PE=4 SV=1	root (No rank) [1]	0.050847	47.185	6.762504577636719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H1PTL9	L-lysine 2,3-aminomutase OS=Fusobacterium ulcerans 12-1B OX=457404 GN=HMPREF0402_01762 PE=4 SV=1	root (No rank) [1]	0.050602	47.172	6.292854309082031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9J022	Lysine 2,3-aminomutase OS=Fusobacterium sp. HMSC073F01 OX=1739251 GN=HMPREF2747_11515 PE=4 SV=1	root (No rank) [1]	0.050602	47.164	6.362174987792969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Q9QPN8	Lysine 2,3-aminomutase OS=Paenibacillus sp. Soil766 OX=1736404 GN=ASG89_21280 PE=4 SV=1	root (No rank) [1]	0.045259	53.442	6.879249572753906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E8TP54	L-lysine 2,3-aminomutase OS=Streptococcus pneumoniae OX=1313 GN=kamA PE=4 SV=1	root (No rank) [1]	0.09633	24.393	6.916954040527344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Q7K6V4	Lysine 2,3-aminomutase OS=Paenibacillus sp. Root444D2 OX=1736538 GN=ASD40_00130 PE=4 SV=1	root (No rank) [1]	0.045161	53.547	6.451148986816406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F3GD16	Lysine 2,3-aminomutase OS=Bacteroidetes bacterium GWE2_39_28 OX=1797333 GN=A2X19_04890 PE=4 SV=1	root (No rank) [1]	0.050602	46.981	6.943016052246094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8PXI2	L-lysine 2,3-aminomutase OS=Streptococcus pneumoniae OX=1313 GN=kamA PE=4 SV=1	root (No rank) [1]	0.065625	35.888	6.116508483886719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A2EG14	Lysine 2,3-aminomutase OS=Porphyromonadaceae bacterium COT-184 OH4590 OX=1517682 GN=HW49_09485 PE=4 SV=1	root (No rank) [1]	0.051095	46.666	6.573127746582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A017H343	Lysine 2,3-aminomutase OS=Fusobacterium necrophorum subsp. funduliforme B35 OX=1226633 GN=C095_02275 PE=4 SV=1	root (No rank) [1]	0.050119	47.759	5.820106506347656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133NKT1	Lysine-2,3-aminomutase OS=Fusobacterium equinum OX=134605 GN=HMPREF3206_00087 PE=4 SV=1	root (No rank) [1]	0.050119	47.73	5.898933410644531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F8L5T7	Lysine 2,3-aminomutase OS=Chloroflexi bacterium GWB2_54_36 OX=1797613 GN=A2X24_12335 PE=4 SV=1	root (No rank) [1]	0.046154	51.259	6.090766906738281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081NXN5	Lysine 2,3-aminomutase OS=Paenibacillus tyrfis OX=1501230 GN=ET33_17790 PE=4 SV=1	root (No rank) [1]	0.043841	54.51	6.585197448730469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A250LWQ9	Lysine 2,3-aminomutase OS=Fusobacterium varium OX=856 GN=kamA PE=4 SV=1	root (No rank) [1]	0.050602	47.119	6.259422302246094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0GG02	L-lysine 2,3-aminomutase OS=Streptococcus pneumoniae OX=1313 GN=kamA PE=4 SV=1	root (No rank) [1]	0.044397	54.362	6.067268371582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0P9DLK2	Lysine 2,3-aminomutase OS=Paenibacillus sp. A3 OX=1337054 GN=QJ48_02380 PE=4 SV=1	root (No rank) [1]	0.043933	54.476	6.746803283691406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E8F0	Chaperone protein DnaK OS=Fusobacterium periodonticum OX=860 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082372	65.188	4.923423767089844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NQA4	Chaperone protein DnaK OS=Fusobacterium periodonticum OX=860 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082919	64.895	4.930580139160156	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095WJ11	Chaperone protein DnaK OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082919	64.859	4.927268981933594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PJF5	Chaperone protein DnaK OS=Fusobacterium periodonticum OX=860 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082372	65.216	4.923423767089844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3LZD7	Chaperone protein DnaK OS=Fusobacterium periodonticum OX=860 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082919	64.801	4.953224182128906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PFG4	Chaperone protein DnaK OS=Fusobacterium periodonticum OX=860 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082372	65.161	4.923423767089844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D5RAI8	Alpha-2-macroglobulin family protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_0223 PE=4 SV=1	root (No rank) [1]	0.018541	183.176	5.412086486816406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A117MWB4	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=RO03_02265 PE=4 SV=1	root (No rank) [1]	0.018541	183.204	5.412086486816406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133P674	Alpha-2-macroglobulin family protein OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_00666 PE=4 SV=1	root (No rank) [1]	0.018541	182.588	5.345436096191406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BVN1	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_06735 PE=4 SV=1	root (No rank) [1]	0.018553	182.812	5.335395812988281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G7HB66	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS399_08355 PE=4 SV=1	root (No rank) [1]	0.01853	182.769	5.248237609863281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F7KX26	Putative alpha-2-macroglobulin family N-region OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_00147 PE=4 SV=1	root (No rank) [1]	0.018541	182.889	5.348854064941406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3USF4	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_08705 PE=4 SV=1	root (No rank) [1]	0.018541	182.687	5.345436096191406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B7YW01	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN90_04825 PE=4 SV=1	root (No rank) [1]	0.018541	182.786	5.324821472167969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6BID1	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=PSAG_01964 PE=4 SV=2	root (No rank) [1]	0.018541	182.774	5.370216369628906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1VS30	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_00173 PE=4 SV=1	root (No rank) [1]	0.01853	183.075	5.470726013183594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3JHP5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS401_00515 PE=4 SV=1	root (No rank) [1]	0.01853	182.855	5.386131286621094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1MIQ2	Uncharacterized protein OS=Fusobacterium nucleatum OX=851 GN=BKN39_04980 PE=4 SV=1	root (No rank) [1]	0.01853	183.003	5.385704040527344	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BK12	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_07870 PE=4 SV=1	root (No rank) [1]	0.018541	182.761	5.232002258300781	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6ACY8	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_09885 PE=4 SV=1	root (No rank) [1]	0.018553	182.851	5.286155700683594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZMR8	Uncharacterized protein OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_05875 PE=4 SV=1	root (No rank) [1]	0.018553	183.013	5.214271545410156	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A241Q0J9	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG61_04410 PE=4 SV=1	root (No rank) [1]	0.018541	182.77	5.271842956542969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
