Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Complete proteome	D1VSN8	Enolase OS=Peptoniphilus lacrimalis 315-B OX=596330 GN=eno PE=3 SV=1	root (No rank) [1]	0.035047	46.259	4.801445007324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9P515	Ornithine carbamoyltransferase OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=argF PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.842	5.060783386230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E0PNW1	Ornithine carbamoyltransferase OS=Streptococcus mitis ATCC 6249 OX=864567 GN=argF PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.808	5.431846618652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U5P6S3	Ornithine carbamoyltransferase OS=Streptococcus sp. I-G2 OX=1156431 GN=N596_00920 PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.88	5.066658020019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F2C7U7	Ornithine carbamoyltransferase OS=Streptococcus sanguinis SK330 OX=888813 GN=argI PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.887	5.229011535644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9E1M7	Ornithine carbamoyltransferase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=argI PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.893	5.178382873535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J1NRX5	Ornithine carbamoyltransferase, catabolic domain protein OS=Streptococcus pneumoniae 2070335 OX=914141 GN=AMCSP13_002599 PE=4 SV=1	Streptococcus (Genus) [1301]	0.197183	8.194	6.162437438964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0I0A0	Ornithine carbamoyltransferase OS=Streptococcus sanguinis SK72 OX=888809 GN=argI PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.906	5.239158630371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D2EMQ6	Ornithine carbamoyltransferase OS=Streptococcus sp. M143 OX=563037 GN=argF PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.923	5.350669860839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E7SCD3	Ornithine carbamoyltransferase OS=Streptococcus australis ATCC 700641 OX=888833 GN=argF PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.886	5.023399353027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E8JUJ4	Ornithine carbamoyltransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=argF PE=3 SV=1	Streptococcus (Genus) [1301]	0.04142	37.916	5.175498962402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KJI0	Uncharacterized protein OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00935 PE=4 SV=1	root (No rank) [1]	0.082397	30.513	5.586936950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1UX31	Uncharacterized protein OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00566G0037 PE=4 SV=1	root (No rank) [1]	0.082397	30.483	5.586936950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	H0KE30	Ribulose-phosphate 3-epimerase OS=Aggregatibacter actinomycetemcomitans RhAA1 OX=1089447 GN=RHAA1_03581 PE=3 SV=1	root (No rank) [1]	0.075893	24.582	5.518470764160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U1QK36	Ribulose-phosphate 3-epimerase OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=HMPREF9065_00928 PE=3 SV=1	root (No rank) [1]	0.075893	24.458	5.358467102050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9Q8A9	ATP-binding cassette protein, ChvD family OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=HMPREF9952_1572 PE=4 SV=1	root (No rank) [1]	0.035971	62.534	5.356651306152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1W5F8	Fused predicted transporter subunits of ABC superfamily: ATP-binding components OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=PARA_15020 PE=4 SV=1	root (No rank) [1]	0.036496	61.617	5.356651306152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	Q8R6G5	Uridylate kinase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.901	6.342948913574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HWC9	Uridylate kinase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.958	6.002967834472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J8VJY6	Uridylate kinase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.908	6.199394226074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HNW0	Uridylate kinase OS=Fusobacterium sp. CM1 OX=936561 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.913	6.853187561035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	H1HFP6	Uridylate kinase OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.899	6.853187561035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CSZ1	Uridylate kinase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.979	6.769233703613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C3WG05	Uridylate kinase OS=Fusobacterium mortiferum ATCC 9817 OX=469616 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	26.024	7.752647399902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9EM79	Uridylate kinase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.927	6.853187561035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C7XRU5	Uridylate kinase OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=pyrH PE=3 SV=1	Fusobacterium (Genus) [848]	0.09205	25.926	6.346046447753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T0U4G3	Succinate dehydrogenase iron-sulfur protein OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1758 PE=4 SV=1	root (No rank) [1]	0.072727	30.707	8.624977111816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E4LF70	Succinate dehydrogenase and fumarate reductase iron-sulfur protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1867 PE=4 SV=1	root (No rank) [1]	0.0625	36.134	8.874595642089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1V3G5	Fumarate reductase, iron-sulfur subunit (Fragment) OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00254G0001 PE=4 SV=1	root (No rank) [1]	0.13986	15.991	9.663825988769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	S3ARX6	Succinate dehydrogenase and fumarate reductase iron-sulfur protein OS=Veillonella sp. HPA0037 OX=1203593 GN=HMPREF1477_01408 PE=4 SV=1	root (No rank) [1]	0.0625	36.298	8.869148254394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1L7J2	Succinate dehydrogenase and fumarate reductase iron-sulfur protein OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_1671 PE=4 SV=1	root (No rank) [1]	0.0625	36.256	8.869148254394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9GR30	UPF0111 protein OS=Haemophilus haemolyticus M19501 OX=1028803 GN=GG9_1460 PE=4 SV=1	root (No rank) [1]	0.061947	26.52	5.528724670410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9GSR3	UPF0111 protein OS=Haemophilus haemolyticus M21127 OX=1028804 GN=GGA_0361 PE=4 SV=1	root (No rank) [1]	0.061947	26.503	5.406211853027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D0RV50	Uncharacterized protein OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01171 PE=3 SV=1	root (No rank) [1]	0.02972	62.588	4.778587341308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W4PUA7	30S ribosomal protein S1 OS=Bacteroides pyogenes JCM 10003 OX=1235813 GN=JCM10003_2742 PE=3 SV=1	Bacteroidales (Order) [171549]	0.023569	66.674	5.105003356933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R7HSG8	30S ribosomal protein S1 OS=Prevotella sp. CAG:279 OX=1262924 GN=BN585_00859 PE=3 SV=1	Bacteroidales (Order) [171549]	0.023569	66.542	5.443061828613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R7PDU6	30S ribosomal protein S1 OS=Prevotella sp. CAG:617 OX=1262933 GN=BN736_00374 PE=3 SV=1	Bacteroidales (Order) [171549]	0.023569	66.878	5.313606262207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U2E155	30S ribosomal protein S1 OS=Bacteroides pyogenes F0041 OX=1321819 GN=HMPREF1981_01189 PE=3 SV=1	Bacteroidales (Order) [171549]	0.023569	66.704	5.105003356933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	S3ATC2	Uncharacterized protein OS=Veillonella sp. HPA0037 OX=1203593 GN=HMPREF1477_01189 PE=4 SV=1	Veillonella (Genus) [29465]	0.069486	36.41	4.916801452636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F5L0E7	Electron transfer flavoprotein subunit alpha OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=etfA PE=4 SV=1	Veillonella (Genus) [29465]	0.069069	36.575	4.977363586425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FRT9	Electron transfer flavoprotein subunit alpha OS=Veillonella dispar ATCC 17748 OX=546273 GN=etfA PE=4 SV=1	Veillonella (Genus) [29465]	0.069069	36.696	4.964118957519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1YP06	Electron transfer flavoprotein subunit alpha OS=Veillonella parvula ATCC 17745 OX=686660 GN=etfA PE=4 SV=1	Veillonella (Genus) [29465]	0.069069	36.626	4.971809387207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T0T2N8	Electron transfer flavoprotein, alpha subunit OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_850 PE=4 SV=1	Veillonella (Genus) [29465]	0.069069	36.573	4.900886535644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6LFU7	Phosphoglucomutase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00594 PE=3 SV=1	root (No rank) [1]	0.035587	63.166	5.390724182128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9EP28	Phosphoglucomutase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=pgm PE=3 SV=1	root (No rank) [1]	0.035524	63.287	6.169914245605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7SJ06	Phosphoglucomutase OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=HMPREF1766_02050 PE=3 SV=1	root (No rank) [1]	0.035524	63.286	6.623222351074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	K1HBY2	Uncharacterized protein OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_02150 PE=3 SV=1	root (No rank) [1]	0.054054	41.161	5.341911315917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	R9RCP9	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis 4_8 OX=469607 GN=HMPREF0409_02310 PE=3 SV=1	root (No rank) [1]	0.035524	63.225	6.623649597167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	X8HXN8	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_0564 PE=3 SV=1	root (No rank) [1]	0.035587	63.163	5.775032043457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	G6C5M8	Putative phosphoglucomutase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01875 PE=3 SV=1	root (No rank) [1]	0.035273	63.641	5.516975402832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CYK5	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_02520 PE=3 SV=1	Fusobacterium (Genus) [848]	0.035273	63.774	5.679115295410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	H1HC45	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=HMPREF9942_00046 PE=3 SV=1	root (No rank) [1]	0.035524	63.315	6.169914245605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U7T9Z1	Phosphoglucomutase OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_01229 PE=3 SV=1	root (No rank) [1]	0.035524	63.259	6.169914245605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D5RAG9	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=pgm PE=3 SV=1	Fusobacterium (Genus) [848]	0.034483	65.301	5.715644836425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A8AWF1	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=SGO_0812 PE=3 SV=1	Streptococcus (Genus) [1301]	0.07037	30.437	5.385169982910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0FRA3	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK678 OX=888819 GN=HMPREF9392_1167 PE=3 SV=1	Streptococcus (Genus) [1301]	0.07037	30.46	5.418495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0FDN0	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK353 OX=888815 GN=HMPREF9388_0812 PE=3 SV=1	Streptococcus (Genus) [1301]	0.07037	30.372	5.548057556152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E8KPU3	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis VMC66 OX=888825 GN=HMPREF9398_1386 PE=3 SV=1	Streptococcus (Genus) [1301]	0.069853	30.681	5.318733215332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J7TTT3	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sp. AS14 OX=936577 GN=HMPREF1150_0949 PE=3 SV=1	Streptococcus (Genus) [1301]	0.07037	30.444	5.411125183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A3CMR4	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=SSA_1055 PE=3 SV=1	Streptococcus (Genus) [1301]	0.069853	30.717	5.554679870605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0IUM5	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK160 OX=888812 GN=HMPREF9384_1537 PE=3 SV=1	Streptococcus (Genus) [1301]	0.069853	30.632	5.418495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0I7Y0	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK115 OX=888810 GN=HMPREF9382_0769 PE=3 SV=1	Streptococcus (Genus) [1301]	0.069853	30.759	5.418495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F5VYV5	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus infantis SK1076 OX=1005705 GN=HMPREF9967_0805 PE=3 SV=1	Streptococcus (Genus) [1301]	0.07037	30.709	5.475746154785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F2C6V5	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK330 OX=888813 GN=HMPREF9386_0765 PE=3 SV=1	Streptococcus (Genus) [1301]	0.069853	30.707	5.411125183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9PUA8	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus infantis SK970 OX=1035189 GN=HMPREF9954_0811 PE=3 SV=1	Streptococcus (Genus) [1301]	0.07037	30.637	5.731452941894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0FT78	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK678 OX=888819 GN=ppaC PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.080386	33.501	4.508033752441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0I349	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK72 OX=888809 GN=ppaC PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.080386	33.528	4.571800231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F3UZ23	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK49 OX=888808 GN=ppaC PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.080386	33.673	4.459434509277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F3U8X7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK1056 OX=888820 GN=ppaC PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.080386	33.492	4.469474792480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0FBZ5	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK353 OX=888815 GN=ppaC PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.080386	33.561	4.525016784667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0I5J7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK115 OX=888810 GN=ppaC PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.080386	33.56	4.487205505371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1UTU0	Carbamoyltransferase YgeW OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00600G0187 PE=3 SV=1	Firmicutes (Phylum) [1239]	0.030227	44.439	5.153495788574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F3B473	Uncharacterized protein OS=Lachnospiraceae oral taxon 107 str. F0167 OX=575593 GN=HMPREF0491_01786 PE=3 SV=1	Firmicutes (Phylum) [1239]	0.030075	44.588	5.233070373535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D4CQQ4	Putative carbamoyltransferase YgeW OS=Oribacterium sp. oral taxon 078 str. F0262 OX=608534 GN=ygeW PE=3 SV=1	Firmicutes (Phylum) [1239]	0.029925	45.348	5.723976135253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FPD1	Putative carbamoyltransferase YgeW OS=Veillonella dispar ATCC 17748 OX=546273 GN=ygeW PE=3 SV=1	Firmicutes (Phylum) [1239]	0.030227	44.5	5.179237365722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E4LC02	Putative carbamoyltransferase YgeW OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=ygeW PE=3 SV=1	Firmicutes (Phylum) [1239]	0.030227	44.413	5.051277160644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
