Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	E1LBX0	Glutaconyl-CoA decarboxylase subunit gamma OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=gcdC PE=4 SV=1	Veillonella (Genus) [29465]	0.188976	12.479	6.565116882324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A2I1TFW1	Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit OS=Veillonella parvula OX=29466 GN=CYK26_07580 PE=4 SV=1	Veillonella (Genus) [29465]	0.133858	12.511	6.565116882324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A134C6M7	Putative glutaconyl-CoA decarboxylase subunit gamma OS=Veillonella dispar OX=39778 GN=HMPREF1867_00455 PE=4 SV=1	Veillonella (Genus) [29465]	0.188976	12.434	5.746299743652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A100YPH8	Uncharacterized protein OS=Veillonella parvula OX=29466 GN=AT982_03150 PE=4 SV=1	Veillonella (Genus) [29465]	0.072289	28.143	5.573799133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KPB5	Uncharacterized protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00799 PE=4 SV=1	Veillonella (Genus) [29465]	0.072289	28.159	5.573799133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	W1UUX3	Uncharacterized protein OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.072289	28.109	5.573799133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D1BQD0	Uncharacterized protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0054 PE=4 SV=1	Veillonella (Genus) [29465]	0.072289	28.141	5.573799133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A2I1TE66	Elongation factor Tu (Fragment) OS=Veillonella parvula OX=29466 GN=tuf PE=4 SV=1	Veillonella (Genus) [29465]	0.099448	19.808	4.951087951660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	L1PWB8	Elongation factor Tu (Fragment) OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_00927 PE=3 SV=1	Veillonella (Genus) [29465]	0.045802	42.997	4.909645080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A1V0XDN0	Elongation factor Tu OS=Veillonella atypica OX=39777 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.199	4.950660705566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A1V0XDE0	Elongation factor Tu OS=Veillonella atypica OX=39777 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.199	4.950660705566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	E1LAL6	Elongation factor Tu OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.185	4.909431457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	E1LE21	Elongation factor Tu OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.199	4.909431457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D1BP65	Elongation factor Tu OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.18	4.875038146972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	S2ZTF5	Elongation factor Tu OS=Veillonella sp. HPA0037 OX=1203593 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.185	4.903984069824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	C4FNC4	Elongation factor Tu OS=Veillonella dispar ATCC 17748 OX=546273 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.23	4.842460632324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	E1L6A7	Elongation factor Tu OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.243	4.875038146972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	T0T2A6	Elongation factor Tu OS=Veillonella parvula HSIVP1 OX=1316254 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.048913	40.185	4.672203063964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A096CLK2	Elongation factor Tu (Fragment) OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.046512	42.163	4.861152648925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	E4LBL6	Elongation factor Tu OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.125	4.972877502441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A239ZQR0	Elongation factor Tu OS=Veillonella rodentium OX=248315 GN=tuf_1 PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.21	4.880485534667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A134CBJ6	Elongation factor Tu (Fragment) OS=Veillonella sp. DNF00869 OX=1384081 GN=HMPREF3032_00244 PE=3 SV=1	Veillonella (Genus) [29465]	0.046753	42.009	4.784248352050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D1YM94	Translation elongation factor Tu (Fragment) OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.087805	22.498	4.789161682128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KM37	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_01874 PE=4 SV=1	Veillonella (Genus) [29465]	0.083721	23.642	4.746757507324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A134C5I3	Elongation factor Tu (Fragment) OS=Veillonella dispar OX=39778 GN=HMPREF1867_00668 PE=3 SV=1	Veillonella (Genus) [29465]	0.046632	42.252	4.973091125488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	W3Y7T7	Elongation factor Tu (Fragment) OS=Veillonella sp. AS16 OX=936589 GN=tuf PE=3 SV=1	Veillonella (Genus) [29465]	0.045918	42.88	4.842994689941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	F9N6D8	Elongation factor Tu OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=tuf_2 PE=3 SV=1	Veillonella (Genus) [29465]	0.04557	43.213	4.909431457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KQK5	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01247 PE=4 SV=1	Veillonella (Genus) [29465]	0.204545	9.871	6.129112243652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KQI7	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01228 PE=4 SV=1	Veillonella (Genus) [29465]	0.214286	9.385	6.276512145996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KR67	UPF0365 protein HMPREF0874_01470 OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01470 PE=3 SV=1	Veillonella (Genus) [29465]	0.083851	34.486	4.942436218261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	C4FSK4	UPF0365 protein VEIDISOL_01894 OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_01894 PE=3 SV=1	Veillonella (Genus) [29465]	0.083851	34.516	4.942436218261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	W1WM03	Uncharacterized protein (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00470G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.103053	27.83	5.244285583496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	K9DNV3	UPF0365 protein HMPREF9282_00857 OS=Veillonella seminalis ACS-216-V-Col6b OX=883156 GN=HMPREF9282_00857 PE=3 SV=1	Veillonella (Genus) [29465]	0.080597	36.047	5.217262268066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A133S7I2	UPF0365 protein B7L28_01850 OS=Veillonella atypica OX=39777 GN=B7L28_01850 PE=3 SV=1	Veillonella (Genus) [29465]	0.083851	34.488	4.950767517089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A134C8T4	UPF0365 protein HMPREF1867_00231 OS=Veillonella dispar OX=39778 GN=HMPREF1867_00231 PE=3 SV=1	Veillonella (Genus) [29465]	0.083851	34.502	4.942436218261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A239YGK5	UPF0365 protein SAMEA44547418_00370 OS=Veillonella rodentium OX=248315 GN=SAMEA44547418_00370 PE=3 SV=1	Veillonella (Genus) [29465]	0.084906	34.056	4.994346618652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	W1UXP7	Selenium-dependent molybdenum hydroxylase system protein, YqeB family OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00542G0004 PE=4 SV=1	Veillonella (Genus) [29465]	0.077778	29.188	5.785179138183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	E4LE83	Selenium-dependent molybdenum hydroxylase system protein, YqeB family OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_0192 PE=4 SV=1	Veillonella (Genus) [29465]	0.077778	29.027	5.922218322753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A2I1TGP0	Molybdenum hydroxylase OS=Veillonella parvula OX=29466 GN=CYK26_06600 PE=4 SV=1	Veillonella (Genus) [29465]	0.077778	29.168	5.927131652832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	C4FSF2	Selenium-dependent molybdenum hydroxylase system protein, YqeB family OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_01842 PE=4 SV=1	Veillonella (Genus) [29465]	0.077778	29.188	5.993034362792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	W1V6D4	Selenium-dependent molybdenum hydroxylase system protein, YqeB family (Fragment) OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00097G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.184211	12.295	5.667472839355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D1BR10	Selenium-dependent molybdenum hydroxylase system protein, YqeB family OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0289 PE=4 SV=1	Veillonella (Genus) [29465]	0.077778	29.169	5.652198791503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KRC6	Selenium-dependent molybdenum hydroxylase system protein, YqeB family OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01529 PE=4 SV=1	Veillonella (Genus) [29465]	0.077778	29.197	5.647605895996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A239ZCB1	Cell division protein FtsZ OS=Veillonella rodentium OX=248315 GN=ftsZ PE=3 SV=1	Veillonella (Genus) [29465]	0.057803	35.963	4.593910217285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KNF0	Cell division protein FtsZ OS=Veillonella sp. 6_1_27 OX=450749 GN=ftsZ PE=3 SV=1	Veillonella (Genus) [29465]	0.057803	35.991	4.602561950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	W3Y6L0	Cell division protein FtsZ OS=Veillonella sp. AS16 OX=936589 GN=ftsZ PE=3 SV=1	Veillonella (Genus) [29465]	0.057803	35.949	4.593910217285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	T0T3M4	Cell division protein FtsZ OS=Veillonella parvula HSIVP1 OX=1316254 GN=ftsZ PE=3 SV=1	Veillonella (Genus) [29465]	0.057803	36.018	4.602561950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A134BWH0	Pyruvate carboxylase OS=Veillonella dispar OX=39778 GN=HMPREF1867_01464 PE=4 SV=1	Veillonella (Genus) [29465]	0.009582	128.276	5.480018615722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A2I1TI82	Pyruvate carboxylase OS=Veillonella parvula OX=29466 GN=CYK26_00760 PE=4 SV=1	Veillonella (Genus) [29465]	0.009582	128.448	5.706779479980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	C4FRB6	Pyruvate carboxylase OS=Veillonella dispar ATCC 17748 OX=546273 GN=pyc PE=4 SV=1	Veillonella (Genus) [29465]	0.009582	128.2	5.540367126464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D6KMH4	Pyruvate carboxylase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00138 PE=4 SV=1	Veillonella (Genus) [29465]	0.009582	128.482	5.696311950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	A0A134C7K7	Pyruvate carboxylase OS=Veillonella parvula OX=29466 GN=HMPREF1865_00034 PE=4 SV=1	Veillonella (Genus) [29465]	0.009582	128.412	5.728034973144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	Firmicutes (Phylum) [1239]	Negativicutes (Class) [909932]	Selenomonadales (Order) [909929]	Veillonellaceae (Family) [31977]	Veillonella (Genus) [29465]	D1BM26	Pyruvate carboxylase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0752 PE=4 SV=1	Veillonella (Genus) [29465]	0.009582	128.512	5.696311950683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
