Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A0F2CHU7	Elongation factor Tu OS=Streptococcus gordonii OX=1302 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.981	4.865425109863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DJR7	Elongation factor Tu OS=Streptococcus sinensis OX=176090 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.926	4.891700744628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134D8Y6	Elongation factor Tu OS=Streptococcus gordonii OX=1302 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.967	4.860191345214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PDY6	Elongation factor Tu OS=Streptococcus oralis OX=1303 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.971	4.860191345214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DZD6	Elongation factor Tu OS=Streptococcus infantis OX=68892 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.93	4.860191345214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E0T5	Elongation factor Tu OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.898	4.849617004394531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139N847	Elongation factor Tu OS=Streptococcus gordonii OX=1302 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.953	4.854957580566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NMV1	Elongation factor Tu OS=Streptococcus sp. DD10 OX=1777878 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.868	4.819496154785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QC88	Elongation factor Tu OS=Streptococcus mitis OX=28037 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.938	4.894050598144531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CEN3	Elongation factor Tu OS=Streptococcus cristatus OX=45634 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	44.027	4.860191345214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0ZYK7	Elongation factor Tu OS=Streptococcus sp. HMSC061E03 OX=1739421 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.926	4.849617004394531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A6S7A0	Elongation factor Tu OS=Streptococcus uberis OX=1349 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.745	4.917549133300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0Y638	Elongation factor Tu OS=Streptococcus sp. HMSC078D09 OX=1739430 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.939	4.920005798339844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139Q9A6	Elongation factor Tu OS=Streptococcus oralis OX=1303 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.987	4.860191345214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H4PFS2	Elongation factor Tu OS=Cyclobacterium amurskyense OX=320787 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032911	43.026	5.160758972167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E3WFP9	Elongation factor Tu OS=Streptococcus varani OX=1608583 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.927	4.929832458496094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NJL2	Elongation factor Tu OS=Streptococcus sp. DD12 OX=1777880 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.862	4.764701843261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0W7V713	Elongation factor Tu OS=Streptococcus equinus OX=1335 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.913	4.886039733886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A074J0H1	Elongation factor Tu OS=Streptococcus salivarius OX=1304 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.809	4.814155578613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E2Q2Q4	Elongation factor Tu OS=Streptococcus thermophilus M17PTZA496 OX=1433289 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.825	4.891700744628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139MSW0	Elongation factor Tu OS=Streptococcus sp. DD04 OX=1776578 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.949	4.926734924316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1C3SQA8	Elongation factor Tu OS=Streptococcus macedonicus OX=59310 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032178	44.606	4.849617004394531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E3CHK3	Elongation factor Tu OS=Streptococcus downei F0415 OX=904293 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.704	4.844276428222656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8RH34	Elongation factor Tu OS=Streptococcus sp. 'caviae' OX=1915004 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.867	4.870765686035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y1UR78	Elongation factor Tu OS=Streptococcus pneumoniae OX=1313 GN=tuf_1 PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.823	4.819496154785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0P6S287	Elongation factor Tu OS=Streptococcus phocae OX=119224 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.91	4.865425109863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1K7P6	Elongation factor Tu OS=Streptococcus constellatus OX=76860 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	44.035	4.829750061035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U2KP19	Elongation factor Tu OS=Streptococcus sobrinus W1703 OX=1227275 GN=tuf PE=3 SV=1	Streptococcus (Genus) [1301]	0.032663	43.704	4.833381652832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YS71	Methylmalonyl-CoA mutase domain protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1880 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.316	5.171760559082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C6N8	Methylmalonyl-CoA mutase family protein OS=Veillonella dispar OX=39778 GN=HMPREF1867_00462 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.246	5.171760559082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TFV8	Methylmalonyl-CoA mutase OS=Veillonella parvula OX=29466 GN=CYK26_07550 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.385	5.228797912597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096CR68	Methylmalonyl-CoA mutase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_03615 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.344	5.346611022949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134CBX8	Methylmalonyl-CoA mutase family protein OS=Veillonella sp. DNF00869 OX=1384081 GN=HMPREF3032_00131 PE=4 SV=1	Veillonella (Genus) [29465]	0.038113	60.666	5.211921691894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XC72	Methylmalonyl-CoA mutase OS=Veillonella atypica OX=39777 GN=B7L28_06285 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.398	5.219291687011719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5BSG1	Methylmalonyl-CoA mutase N-terminal domain protein OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_01760 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.392	5.355155944824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K9D4D8	Methylmalonyl-CoA mutase domain-containing protein OS=Veillonella seminalis ACS-216-V-Col6b OX=883156 GN=HMPREF9282_00257 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.334	5.355155944824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KNT7	Putative methylmalonyl-CoA mutase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00620 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.33	5.171760559082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9N3E6	Methylmalonyl-CoA mutase OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=HMPREF9200_1399 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.306	5.216621398925781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C1S6	Methylmalonyl-CoA mutase family protein OS=Veillonella parvula OX=29466 GN=HMPREF1865_00710 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.344	5.171760559082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239ZG97	Methylmalonyl-CoA mutase large subunit OS=Veillonella rodentium OX=248315 GN=mutB_1 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.386	5.176567077636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LBY0	Methylmalonyl-CoA mutase domain protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1292 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.416	5.124870300292969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y624	Methylmalonyl-CoA mutase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0639 PE=4 SV=1	Veillonella (Genus) [29465]	0.038321	60.386	5.176567077636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FRB6	Pyruvate carboxylase OS=Veillonella dispar ATCC 17748 OX=546273 GN=pyc PE=4 SV=1	root (No rank) [1]	0.038328	128.2	5.540367126464844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BWH0	Pyruvate carboxylase OS=Veillonella dispar OX=39778 GN=HMPREF1867_01464 PE=4 SV=1	root (No rank) [1]	0.038328	128.276	5.480018615722656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y3K2	ATP synthase subunit alpha OS=Veillonella sp. AS16 OX=936589 GN=atpA PE=3 SV=1	Veillonella (Genus) [29465]	0.033203	55.289	4.931755065917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A124EFN5	ATP synthase subunit alpha OS=Veillonella parvula OX=29466 GN=atpA PE=3 SV=1	Veillonella (Genus) [29465]	0.033203	55.311	4.933784484863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KQG9	ATP synthase subunit alpha OS=Veillonella sp. 6_1_27 OX=450749 GN=atpA PE=3 SV=1	Veillonella (Genus) [29465]	0.033203	55.341	4.933784484863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1THB8	ATP synthase subunit alpha OS=Veillonella parvula OX=29466 GN=atpA PE=3 SV=1	Veillonella (Genus) [29465]	0.033203	55.327	4.933784484863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LFH0	ATP synthase subunit alpha OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=atpA PE=3 SV=1	Veillonella (Genus) [29465]	0.033203	55.378	4.933784484863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239ZS01	ATP synthase subunit alpha OS=Veillonella rodentium OX=248315 GN=atpA PE=3 SV=1	Veillonella (Genus) [29465]	0.033203	55.335	4.931755065917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081JIM5	Ribonucleoside-diphosphate reductase OS=Streptococcus macedonicus OX=59310 GN=CS009_01010 PE=3 SV=1	root (No rank) [1]	0.052851	81.372	5.433555603027344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DH39	Ribonucleoside-diphosphate reductase OS=Streptococcus sinensis OX=176090 GN=SSIN_0120 PE=3 SV=1	root (No rank) [1]	0.052851	81.219	5.244071960449219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PR54	Ribonucleoside-diphosphate reductase OS=Streptococcus mitis OX=28037 GN=SK1126_1082 PE=3 SV=1	root (No rank) [1]	0.052851	81.513	5.279212951660156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D0RW34	Ribonucleoside-diphosphate reductase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01505 PE=3 SV=1	root (No rank) [1]	0.052851	81.203	5.244178771972656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1HY15	Ribonucleoside-diphosphate reductase OS=Streptococcus constellatus OX=76860 GN=RN79_05050 PE=3 SV=1	root (No rank) [1]	0.052851	81.692	5.483222961425781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QCK1	Ribonucleoside-diphosphate reductase OS=Streptococcus mitis OX=28037 GN=SK642_0910 PE=3 SV=1	root (No rank) [1]	0.052851	81.55	5.315956115722656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NF26	Ribonucleoside-diphosphate reductase OS=Streptococcus gordonii OX=1302 GN=SGODD07_00144 PE=3 SV=1	root (No rank) [1]	0.052851	81.203	5.204978942871094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E8KBI4	Ribonucleoside-diphosphate reductase OS=Streptococcus peroris ATCC 700780 OX=888746 GN=nrdE PE=3 SV=1	root (No rank) [1]	0.052851	81.518	5.316276550292969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096BFN0	Ribonucleoside-diphosphate reductase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_12055 PE=3 SV=1	root (No rank) [1]	0.052851	81.45	5.195686340332031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HT26	Ribonucleoside-diphosphate reductase OS=Streptococcus gordonii OX=1302 GN=nrdE PE=3 SV=1	root (No rank) [1]	0.052851	81.23	5.244178771972656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081SCP8	Ribonucleoside-diphosphate reductase OS=Streptococcus mitis OX=28037 GN=B7702_01760 PE=3 SV=1	root (No rank) [1]	0.052851	81.459	5.313606262207031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139MZW6	Ribonucleoside-diphosphate reductase OS=Streptococcus cristatus OX=45634 GN=SCRDD08_01604 PE=3 SV=1	root (No rank) [1]	0.052851	81.244	5.248130798339844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A091BUG7	Ribonucleoside-diphosphate reductase OS=Streptococcus equinus JB1 OX=1294274 GN=H702_08170 PE=3 SV=1	root (No rank) [1]	0.052851	81.121	5.644401550292969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q2Y5	Ribonucleoside-diphosphate reductase OS=Streptococcus mitis OX=28037 GN=SK667_1088 PE=3 SV=1	root (No rank) [1]	0.052851	81.488	5.411231994628906	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CMI7	Ribonucleoside-diphosphate reductase OS=Streptococcus gordonii OX=1302 GN=nrdE PE=3 SV=1	root (No rank) [1]	0.052851	81.221	5.250480651855469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A075SRJ1	Ribonucleoside-diphosphate reductase OS=Streptococcus suis 6407 OX=1214179 GN=ID09_06405 PE=3 SV=1	root (No rank) [1]	0.052851	81.518	5.436546325683594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A060RKV6	Ribonucleoside-diphosphate reductase OS=Streptococcus gallolyticus OX=315405 GN=BN963_SGAL_01565 PE=3 SV=1	root (No rank) [1]	0.052851	81.286	5.378974914550781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QPW0	Ribonucleoside-diphosphate reductase OS=Streptococcus mitis OX=28037 GN=SK578_1079 PE=3 SV=1	root (No rank) [1]	0.052851	81.517	5.361137390136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7GP08	Ribonucleoside-diphosphate reductase OS=Streptococcus sanguinis OX=1305 GN=nrdE PE=3 SV=1	root (No rank) [1]	0.052851	81.27	5.213096618652344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CW07	Ribonucleoside-diphosphate reductase OS=Streptococcus cristatus OX=45634 GN=nrdE PE=3 SV=1	root (No rank) [1]	0.052851	81.281	5.240867614746094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1SQP3	Recombination regulator RecX OS=Haemophilus influenzae PittII OX=374933 GN=recX PE=4 SV=1	root (No rank) [1]	0.029167	81.892	5.712333679199219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A110M5M2	Ornithine decarboxylase family protein OS=Streptococcus pneumoniae OX=1313 GN=speC PE=4 SV=1	root (No rank) [1]	0.029167	82.033	5.715538024902344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9LB54	Ornithine decarboxylase OS=Haemophilus influenzae OX=727 GN=ABN48_00750 PE=4 SV=1	root (No rank) [1]	0.029167	81.88	5.768409729003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5ETI1	Ornithine decarboxylase OS=Avibacterium paragallinarum OX=728 GN=VY92_05180 PE=4 SV=1	root (No rank) [1]	0.029167	82.031	5.687660217285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J6P8Y6	Ornithine decarboxylase SpeF OS=Haemophilus parainfluenzae OX=729 GN=speF PE=4 SV=1	root (No rank) [1]	0.029167	81.886	5.768409729003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q5Y2X2	Ornithine decarboxylase SpeF OS=Haemophilus influenzae OX=727 GN=BLA59_06695 PE=4 SV=1	root (No rank) [1]	0.029167	81.879	5.822669982910156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1FTU2	Ornithine decarboxylase OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=HMPREF3263_02815 PE=4 SV=1	root (No rank) [1]	0.029167	81.873	5.746833801269531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0EQS0	Orn/Lys/Arg decarboxylase, major domain protein OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=speF PE=4 SV=1	root (No rank) [1]	0.029167	81.895	5.800132751464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8T2W7	Ornithine decarboxylase SpeF OS=Haemophilus parainfluenzae OX=729 GN=BBB48_08960 PE=4 SV=1	root (No rank) [1]	0.029167	81.883	5.800132751464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0E7T0	Ornithine decarboxylase SpeF OS=Haemophilus parainfluenzae OX=729 GN=BSO15_07670 PE=4 SV=1	root (No rank) [1]	0.029167	81.687	5.764350891113281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9H704	Ornithine decarboxylase OS=Haemophilus haemolyticus M21639 OX=1028806 GN=speF PE=4 SV=1	root (No rank) [1]	0.029167	81.824	5.852470397949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096AQ39	Adenylate kinase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.751	5.121772766113281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PYU2	Adenylate kinase OS=Streptococcus mitis OX=28037 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.693	4.897468566894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E9GVT0	Adenylate kinase OS=Streptococcus pneumoniae OX=1313 GN=adk PE=3 SV=1	root (No rank) [1]	0.080189	23.682	4.960166931152344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
