Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Molecular Function	Ribonucleoprotein	E8JVV7	50S ribosomal protein L5 OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.789	9.220237731933594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F5U020	50S ribosomal protein L5 OS=Streptococcus anginosus SK52 = DSM 20563 OX=1000570 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.847	9.022315979003906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C1CAM4	50S ribosomal protein L5 OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.762	9.045600891113281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E3CMQ8	50S ribosomal protein L5 OS=Streptococcus downei F0415 OX=904293 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.79	9.220237731933594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AZL3	50S ribosomal protein L5 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.847	9.196952819824219	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A3CK75	50S ribosomal protein L5 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.863	9.196952819824219	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	T1ZGK4	50S ribosomal protein L5 OS=Streptococcus intermedius B196 OX=862967 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.833	9.022315979003906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	S9RB05	50S ribosomal protein L5 OS=Streptococcus oralis subsp. tigurinus 2426 OX=1333865 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.761	9.369132995605469	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	U2J9N4	50S ribosomal protein L5 OS=Streptococcus sobrinus W1703 OX=1227275 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.878	9.244483947753906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	G5JXS6	50S ribosomal protein L5 OS=Streptococcus macacae NCTC 11558 OX=764298 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.884	9.270225524902344	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	I0Q445	50S ribosomal protein L7/L12 OS=Streptococcus oralis SK610 OX=1095741 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.229508	12.373	4.474815368652344	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	J0YJM0	50S ribosomal protein L7/L12 OS=Streptococcus infantis SPAR10 OX=1159208 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.229508	12.347	4.474815368652344	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	I1ZM53	50S ribosomal protein L7/L12 OS=Streptococcus parasanguinis FW213 OX=1114965 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.220472	12.98	4.401435852050781	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9HEM3	50S ribosomal protein L7/L12 OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.229508	12.331	4.474815368652344	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E8KBA4	50S ribosomal protein L7/L12 OS=Streptococcus peroris ATCC 700780 OX=888746 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.229508	12.357	4.474815368652344	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AXG8	50S ribosomal protein L7/L12 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.229508	12.361	4.474815368652344	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	G6C9A8	50S ribosomal protein L7/L12 OS=Streptococcus sp. oral taxon 058 str. F0407 OX=861455 GN=rplL PE=3 SV=1	Streptococcus (Genus) [1301]	0.229508	12.361	4.474815368652344	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AZJ8	50S ribosomal protein L17 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rplQ PE=3 SV=1	Streptococcus (Genus) [1301]	0.140625	14.511	9.861534118652344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A3CK91	50S ribosomal protein L17 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rplQ PE=3 SV=1	root (No rank) [1]	0.140625	14.525	9.861534118652344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F3UPD0	50S ribosomal protein L17 OS=Streptococcus sanguinis SK355 OX=888816 GN=rplQ PE=3 SV=1	root (No rank) [1]	0.140625	14.583	9.734001159667969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	S3A5G3	50S ribosomal protein L17 OS=Streptococcus sp. HPH0090 OX=1203590 GN=rplQ PE=3 SV=1	root (No rank) [1]	0.140625	14.483	9.861534118652344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9PA18	50S ribosomal protein L17 OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=rplQ PE=3 SV=1	Streptococcus (Genus) [1301]	0.140625	14.527	9.878623962402344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E4LBK8	30S ribosomal protein S3 OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=rpsC PE=3 SV=1	Veillonella (Genus) [29465]	0.085973	24.484	9.704948425292969	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	D6KQL4	30S ribosomal protein S3 OS=Veillonella sp. 6_1_27 OX=450749 GN=rpsC PE=3 SV=1	Veillonella (Genus) [29465]	0.085586	24.555	9.704948425292969	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E4LBM6	50S ribosomal protein L7/L12 OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=rplL PE=3 SV=1	Veillonella sp. oral taxon 158 str. F0412 (Subspecies) [879309]	0.229508	12.256	4.477272033691406	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A3CK77	30S ribosomal protein S8 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsH PE=3 SV=1	Streptococcus (Genus) [1301]	0.174242	14.733	9.485130310058594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F0IQP7	30S ribosomal protein S8 OS=Streptococcus sanguinis SK160 OX=888812 GN=rpsH PE=3 SV=1	Streptococcus (Genus) [1301]	0.174242	14.705	9.485130310058594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E9FMI6	30S ribosomal protein S8 OS=Streptococcus sp. M334 OX=563038 GN=rpsH PE=3 SV=1	Streptococcus (Genus) [1301]	0.174242	14.759	9.581687927246094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AZL1	30S ribosomal protein S8 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsH PE=3 SV=1	Streptococcus (Genus) [1301]	0.174242	14.753	9.485130310058594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F0I5A0	30S ribosomal protein S8 OS=Streptococcus sanguinis SK72 OX=888809 GN=rpsH PE=3 SV=1	Streptococcus (Genus) [1301]	0.174242	14.733	9.485130310058594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C0MAG4	30S ribosomal protein S8 OS=Streptococcus equi subsp. equi (strain 4047) OX=553482 GN=rpsH PE=3 SV=1	root (No rank) [1]	0.174242	14.747	9.652824401855469	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E8K7X3	30S ribosomal protein S8 OS=Streptococcus parasanguinis ATCC 903 OX=888048 GN=rpsH PE=3 SV=1	Streptococcus (Genus) [1301]	0.174242	14.81	9.581687927246094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A4MZI5	30S ribosomal protein S1 OS=Haemophilus influenzae 22.1-21 OX=374927 GN=CGSHi22121_10730 PE=3 SV=1	root (No rank) [1]	0.051002	59.524	5.133094787597656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E1W5F0	30S ribosomal protein S1 OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=PARA_14940 PE=3 SV=1	root (No rank) [1]	0.051002	59.448	5.168342590332031	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9GUH8	30S ribosomal protein S1 OS=Haemophilus haemolyticus M21127 OX=1028804 GN=rpsA PE=3 SV=1	root (No rank) [1]	0.051002	59.521	5.140251159667969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C0ME29	30S ribosomal protein S13 OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=rpsM PE=3 SV=1	root (No rank) [1]	0.107438	13.415	10.519813537597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E9DQ99	30S ribosomal protein S13 OS=Streptococcus sp. C150 OX=435842 GN=rpsM PE=3 SV=1	root (No rank) [1]	0.107438	13.442	10.519813537597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E0PB33	30S ribosomal protein S13 OS=Streptococcus equinus ATCC 700338 OX=864569 GN=rpsM PE=3 SV=1	root (No rank) [1]	0.107438	13.399	10.519813537597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A3CK88	30S ribosomal protein S13 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsM PE=3 SV=1	root (No rank) [1]	0.107438	13.438	10.519813537597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	L1PP78	50S ribosomal protein L6 OS=Veillonella atypica KON OX=1128111 GN=rplF PE=3 SV=1	Veillonella (Genus) [29465]	0.114286	18.666	9.628044128417969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	D6KQM3	50S ribosomal protein L6 OS=Veillonella sp. 6_1_27 OX=450749 GN=rplF PE=3 SV=1	Veillonella (Genus) [29465]	0.110497	19.444	9.816993713378906	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	W3Y4Z0	50S ribosomal protein L6 OS=Veillonella sp. AS16 OX=936589 GN=rplF PE=3 SV=1	Veillonella (Genus) [29465]	0.110497	19.422	9.817100524902344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9N6F5	50S ribosomal protein L6 OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=rplF PE=3 SV=1	Veillonella (Genus) [29465]	0.110497	19.342	9.853950500488281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F0ETG1	30S ribosomal protein S1 OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=rpsA PE=3 SV=1	root (No rank) [1]	0.029144	59.46	5.168342590332031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	Q03PW1	30S ribosomal protein S19 OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.21978	10.357	10.049095153808594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C2EHC5	30S ribosomal protein S19 OS=Lactobacillus salivarius DSM 20555 = ATCC 11741 OX=1423799 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.224719	10.225	9.599632263183594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	U5PEL8	30S ribosomal protein S19 OS=Streptococcus sp. I-G2 OX=1156431 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.165289	13.609	10.000282287597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	Q88XY2	30S ribosomal protein S19 OS=Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.21978	10.284	9.820198059082031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	K0YZ29	30S ribosomal protein S19 (Fragment) OS=Streptococcus sp. GMD6S OX=1169675 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.31746	7.32	9.994514465332031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C5WDZ1	30S ribosomal protein S19 OS=Streptococcus dysgalactiae subsp. equisimilis (strain GGS_124) OX=486410 GN=rpsS PE=3 SV=1	root (No rank) [1]	0.185185	12.432	9.830879211425781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	G5JX48	30S ribosomal protein S12 OS=Streptococcus macacae NCTC 11558 OX=764298 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.19708	15.115	11.274757385253906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C8NH29	30S ribosomal protein S12 OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.19708	15.14	11.394065856933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A3CQM4	30S ribosomal protein S12 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.19708	15.093	11.429313659667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9PAP5	30S ribosomal protein S12 OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.191489	15.719	11.471183776855469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AZK1	30S ribosomal protein S13 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsM PE=3 SV=1	Streptococcus gordonii str. Challis substr. CH1 (Subspecies) [467705]	0.099174	13.393	10.519813537597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C8NDR7	50S ribosomal protein L31 type B OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rpmE PE=3 SV=1	Granulicatella (Genus) [117563]	0.17284	9.315	8.023200988769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	D0BNQ9	50S ribosomal protein L31 type B OS=Granulicatella elegans ATCC 700633 OX=626369 GN=rpmE2 PE=3 SV=1	Granulicatella (Genus) [117563]	0.17284	9.39	9.003303527832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E8K4L1	Putative ribosomal protein S1 OS=Streptococcus parasanguinis ATCC 903 OX=888048 GN=HMPREF8577_0496 PE=4 SV=1	Streptococcus (Genus) [1301]	0.032581	43.819	4.965934753417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	I1ZLP6	30S ribosomal protein S1 OS=Streptococcus parasanguinis FW213 OX=1114965 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.032581	43.842	4.931648254394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E8KPD8	Putative ribosomal protein S1 OS=Streptococcus sanguinis VMC66 OX=888825 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.0325	43.89	4.935920715332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9P696	30S ribosomal protein S1 OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.032581	43.847	4.960273742675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AXL0	30S ribosomal protein S1 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.032419	44.122	4.913917541503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F0IM99	30S ribosomal protein S1 OS=Streptococcus sanguinis SK150 OX=888811 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.0325	43.862	4.935920715332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	I2NC45	30S ribosomal protein S1 OS=Streptococcus parasanguinis F0449 OX=1095733 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.032581	43.776	4.961021423339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A3CN72	30S ribosomal protein S1, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.032419	43.805	5.142280578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F3UAU1	30S ribosomal protein S1 OS=Streptococcus sanguinis SK1056 OX=888820 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.0325	43.805	4.899177551269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	I0SG96	Ribosomal protein S1 OS=Streptococcus constellatus subsp. constellatus SK53 OX=1095730 GN=ANG2_1232 PE=4 SV=1	Streptococcus (Genus) [1301]	0.032581	43.859	4.960273742675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F0I266	30S ribosomal protein S1 OS=Streptococcus sanguinis SK72 OX=888809 GN=rpsA PE=4 SV=1	Streptococcus (Genus) [1301]	0.0325	43.92	4.903663635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	K9DJG6	30S ribosomal protein S7 OS=Veillonella seminalis ACS-216-V-Col6b OX=883156 GN=rpsG PE=3 SV=1	root (No rank) [1]	0.083333	17.989	9.986717224121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	D6KQK3	30S ribosomal protein S7 OS=Veillonella sp. 6_1_27 OX=450749 GN=rpsG PE=3 SV=1	root (No rank) [1]	0.083333	17.925	9.986717224121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	A8AZP1	30S ribosomal protein S2 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsB PE=3 SV=1	Streptococcus (Genus) [1301]	0.038462	29.125	5.073600769042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	F9HF69	30S ribosomal protein S2 OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=rpsB PE=3 SV=1	Streptococcus (Genus) [1301]	0.038462	29.025	5.136192321777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	W3Y4W6	50S ribosomal protein L7/L12 OS=Veillonella sp. AS16 OX=936589 GN=rplL PE=3 SV=1	Veillonella (Genus) [29465]	0.229508	12.198	4.477272033691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	E1LAM3	50S ribosomal protein L7/L12 OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=rplL PE=3 SV=1	Veillonella (Genus) [29465]	0.229508	12.256	4.495429992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	D0BLZ5	50S ribosomal protein L16 OS=Granulicatella elegans ATCC 700633 OX=626369 GN=rplP PE=3 SV=1	root (No rank) [1]	0.083333	16.126	10.540855407714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Ribonucleoprotein	C8NH17	50S ribosomal protein L16 OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rplP PE=3 SV=1	root (No rank) [1]	0.083333	16.112	10.540855407714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
