Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Molecular Function	Transferase	I0SSN1	Pyruvate kinase OS=Streptococcus oralis SK1074 OX=1095738 GN=pyk PE=3 SV=1	Streptococcus (Genus) [1301]	0.047904	54.748	5.067832946777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	Q5M411	Pyruvate kinase OS=Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311) OX=264199 GN=pyk PE=3 SV=1	root (No rank) [1]	0.046422	56.555	5.213951110839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F0IU26	Pyruvate kinase OS=Streptococcus sanguinis SK160 OX=888812 GN=pyk PE=3 SV=1	Streptococcus (Genus) [1301]	0.047904	54.762	4.915519714355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F9E177	Pyruvate kinase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=pyk PE=3 SV=1	Streptococcus (Genus) [1301]	0.047904	54.792	4.907936096191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D1YS71	Methylmalonyl-CoA mutase domain protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1880 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.107664	60.316	5.171760559082031	4	22	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	E4LBY0	Methylmalonyl-CoA mutase domain protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1292 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.107664	60.416	5.124870300292969	4	22	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	W3Y624	Methylmalonyl-CoA mutase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0639 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.107664	60.386	5.176567077636719	4	22	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	F9N3E6	Methylmalonyl-CoA mutase OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=HMPREF9200_1399 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.076642	60.306	5.216621398925781	2	17	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	F0FH67	Glucose-6-phosphate isomerase OS=Streptococcus sanguinis SK353 OX=888815 GN=pgi PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.057906	49.43	4.855384826660156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	F3SLZ3	Glucose-6-phosphate isomerase OS=Streptococcus sanguinis SK1087 OX=888824 GN=pgi PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.057906	49.384	4.931968688964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	F0IJM2	Glucose-6-phosphate isomerase OS=Streptococcus sanguinis SK150 OX=888811 GN=pgi PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.057906	49.358	4.855384826660156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	F2C9J1	Glucose-6-phosphate isomerase OS=Streptococcus sanguinis SK330 OX=888813 GN=pgi PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.057906	49.416	4.855384826660156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D0RV50	Uncharacterized protein OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01171 PE=3 SV=1	root (No rank) [1]	0.038462	62.588	4.778587341308594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	T0UFK7	B12 binding domain of Methylmalonyl-CoA mutase OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_682 PE=4 SV=1	Veillonella (Genus) [29465]	0.099237	13.74	6.835243225097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D1BNZ2	Glutamate-1-semialdehyde 2,1-aminomutase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=hemL PE=3 SV=1	root (No rank) [1]	0.036866	46.789	5.820640563964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	C4FNK0	Glutamate-1-semialdehyde 2,1-aminomutase OS=Veillonella dispar ATCC 17748 OX=546273 GN=hemL PE=3 SV=1	root (No rank) [1]	0.036866	46.802	5.586509704589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D1YQC9	Glutamate-1-semialdehyde 2,1-aminomutase OS=Veillonella parvula ATCC 17745 OX=686660 GN=hemL PE=3 SV=1	root (No rank) [1]	0.036866	46.775	5.820640563964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D6KKA9	Glutamate-1-semialdehyde 2,1-aminomutase OS=Veillonella sp. 3_1_44 OX=457416 GN=hemL PE=3 SV=1	root (No rank) [1]	0.036866	46.818	5.825981140136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	W1V0K2	Glutamate-1-semialdehyde 2,1-aminomutase OS=Veillonella dispar DORA_11 OX=1403949 GN=hemL PE=3 SV=1	root (No rank) [1]	0.036866	46.786	5.700157165527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	C8NDF6	DNA gyrase subunit B OS=Cardiobacterium hominis (strain ATCC 15826 / DSM 8339 / NCTC 10426 / 6573) OX=638300 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.01875	89.12	5.697593688964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	C2BFP4	DNA gyrase subunit B OS=Anaerococcus lactolyticus ATCC 51172 OX=525254 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023364	72.194	5.126792907714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D6S3J6	DNA gyrase subunit B OS=Lactobacillus jensenii JV-V16 OX=525329 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023041	72.347	6.170021057128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	W1UY85	DNA gyrase subunit B OS=Veillonella dispar DORA_11 OX=1403949 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023697	70.122	5.564186096191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D6KPF5	DNA gyrase subunit B OS=Veillonella sp. 6_1_27 OX=450749 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023256	71.478	5.565895080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	T0U3Y1	DNA gyrase subunit B OS=Veillonella parvula HSIVP1 OX=1316254 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023697	70.065	5.564186096191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D1YM16	DNA gyrase subunit B OS=Veillonella parvula ATCC 17745 OX=686660 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023697	70.063	5.620048522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D5RE78	DNA gyrase subunit B OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023474	71.522	5.603919982910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	E4LD48	DNA gyrase subunit B OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023697	70.052	5.599647521972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	C4FMI2	DNA gyrase subunit B OS=Veillonella dispar ATCC 17748 OX=546273 GN=gyrB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.023697	70.225	5.458122253417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	X8GVM8	DNA gyrase subunit B OS=Fusobacterium sp. CM22 OX=936563 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023474	71.519	5.597084045410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	I3PCV1	DNA topoisomerase (ATP-hydrolyzing) (Fragment) OS=Fusobacterium nucleatum OX=851 GN=gyrB PE=4 SV=1	root (No rank) [1]	0.027624	60.369	5.939628601074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	I3PCT4	DNA topoisomerase (ATP-hydrolyzing) (Fragment) OS=Fusobacterium periodonticum OX=860 GN=gyrB PE=4 SV=1	root (No rank) [1]	0.027473	60.73	5.986412048339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	P22118	DNA gyrase subunit B OS=Neisseria gonorrhoeae OX=485 GN=gyrB PE=3 SV=2	Bacteria (Superkingdom) [2]	0.018868	88.109	5.454383850097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D4CUP2	DNA gyrase subunit B OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023474	71.613	5.580528259277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	Q03UE0	DNA gyrase subunit B OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023184	72.133	5.682640075683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	V9H9J4	DNA gyrase subunit B OS=Simonsiella muelleri ATCC 29453 OX=641147 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.018473	90.612	5.613853454589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	A8SK36	DNA gyrase subunit B OS=Parvimonas micra ATCC 33270 OX=411465 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023511	71.651	5.543464660644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	U2SZS1	DNA gyrase subunit B OS=Leptotrichia sp. oral taxon 215 str. W9775 OX=1321779 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.022727	73.896	5.350028991699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	B3F5F8	DNA topoisomerase (ATP-hydrolyzing) (Fragment) OS=Streptococcus dysgalactiae subsp. equisimilis OX=119602 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.024155	68.889	5.483543395996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D6S9I3	DNA gyrase subunit B OS=Finegoldia magna ATCC 53516 OX=525282 GN=gyrB PE=3 SV=1	root (No rank) [1]	0.023511	71.605	5.838798522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	I0GR88	Putative isobutyryl-CoA mutase, large subunit OS=Selenomonas ruminantium subsp. lactilytica (strain NBRC 103574 / TAM6421) OX=927704 GN=icm PE=4 SV=1	Veillonellaceae (Family) [31977]	0.038251	61.03	5.342124938964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	C8NGI5	2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=gpmI PE=3 SV=1	Granulicatella adiacens ATCC 49175 (Subspecies) [638301]	0.053045	55.382	4.992317199707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	C4FNI5	Ketol-acid reductoisomerase (NADP(+)) OS=Veillonella dispar ATCC 17748 OX=546273 GN=ilvC PE=3 SV=1	root (No rank) [1]	0.062687	36.278	5.147514343261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	W1W3M8	Ketol-acid reductoisomerase (NADP(+)) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=ilvC PE=3 SV=1	root (No rank) [1]	0.062687	36.25	5.147514343261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	F5KXN5	Ketol-acid reductoisomerase (NADP(+)) OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=ilvC PE=3 SV=1	root (No rank) [1]	0.062687	36.276	5.090049743652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	T0UDZ6	Phosphopentomutase OS=Veillonella parvula HSIVP1 OX=1316254 GN=deoB PE=3 SV=1	root (No rank) [1]	0.04359	43.044	5.340629577636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	W1V0R3	Phosphopentomutase OS=Veillonella dispar DORA_11 OX=1403949 GN=deoB PE=3 SV=1	root (No rank) [1]	0.04359	43.167	5.473609924316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Isomerase	D1YM73	Phosphopentomutase OS=Veillonella parvula ATCC 17745 OX=686660 GN=deoB PE=3 SV=1	root (No rank) [1]	0.04359	43.06	5.340629577636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F0FCI0	Glutathione-disulfide reductase OS=Streptococcus sanguinis SK353 OX=888815 GN=gor PE=3 SV=1	root (No rank) [1]	0.086242	52.901	5.866355895996094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	C8NE99	Transketolase, pyridine binding domain protein OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=pdhB PE=4 SV=1	Granulicatella adiacens ATCC 49175 (Subspecies) [638301]	0.126154	35.212	4.691856384277344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	D1YNK6	Nitrate reductase, beta subunit OS=Veillonella parvula ATCC 17745 OX=686660 GN=narH PE=4 SV=1	Veillonella (Genus) [29465]	0.041929	54.711	6.339317321777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3SJF1	Acetaldehyde dehydrogenase OS=Streptococcus sanguinis SK1087 OX=888824 GN=eutE PE=4 SV=1	Streptococcus (Genus) [1301]	0.038618	52.649	6.098991394042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F0FRN2	Acetaldehyde dehydrogenase (Acetylating) OS=Streptococcus sanguinis SK678 OX=888819 GN=eutE PE=4 SV=1	Streptococcus (Genus) [1301]	0.038618	52.638	6.098991394042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	J4Q3D7	Acetaldehyde dehydrogenase (Acetylating) OS=Streptococcus sp. AS14 OX=936577 GN=HMPREF1150_1564 PE=4 SV=1	Streptococcus (Genus) [1301]	0.038462	52.982	6.260063171386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F2BT45	Acetaldehyde dehydrogenase OS=Streptococcus sanguinis SK1057 OX=888821 GN=eutE PE=4 SV=1	Streptococcus (Genus) [1301]	0.038618	52.748	6.260383605957031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3UQ91	Acetaldehyde dehydrogenase OS=Streptococcus sanguinis SK355 OX=888816 GN=eutE PE=4 SV=1	Streptococcus (Genus) [1301]	0.038618	52.702	6.258781433105469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	E8KR82	Acetaldehyde dehydrogenase (Acetylating) OS=Streptococcus sanguinis VMC66 OX=888825 GN=eutE PE=4 SV=1	Streptococcus (Genus) [1301]	0.038618	52.622	6.099098205566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	A3CLB5	Aldehyde dehydrogenase, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=SSA_0523 PE=4 SV=1	Streptococcus (Genus) [1301]	0.038618	52.624	6.098991394042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F0FBE6	GroES-like protein OS=Streptococcus sanguinis SK353 OX=888815 GN=adhP PE=3 SV=1	root (No rank) [1]	0.050147	35.697	4.971702575683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3UML9	Alcohol dehydrogenase OS=Streptococcus sanguinis SK355 OX=888816 GN=adhP PE=3 SV=1	root (No rank) [1]	0.050147	35.737	4.907188415527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F0FUV8	GroES-like protein OS=Streptococcus sanguinis SK678 OX=888819 GN=adhP PE=3 SV=1	root (No rank) [1]	0.050147	35.734	4.971702575683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3UFA1	Alcohol dehydrogenase OS=Streptococcus sanguinis SK1056 OX=888820 GN=adhP PE=3 SV=1	root (No rank) [1]	0.050147	35.721	4.971702575683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F9E4K3	Alcohol dehydrogenase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=adhP PE=3 SV=1	root (No rank) [1]	0.050147	35.763	4.915306091308594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F0IKG6	Alcohol dehydrogenase OS=Streptococcus sanguinis SK150 OX=888811 GN=adhP PE=3 SV=1	root (No rank) [1]	0.050147	35.721	4.971702575683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	A3CQ37	Alcohol dehydrogenase, propanol-preferring, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=adh PE=3 SV=1	root (No rank) [1]	0.050147	35.709	4.971702575683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	E8JTF6	L-lactate dehydrogenase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=ldhA PE=3 SV=1	root (No rank) [1]	0.035191	36.846	5.271629333496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	J1NXG4	L-lactate dehydrogenase OS=Streptococcus pneumoniae 2070335 OX=914141 GN=AMCSP13_001449 PE=4 SV=1	root (No rank) [1]	0.0553	23.935	4.876853942871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	I0SGM2	L-lactate dehydrogenase OS=Streptococcus mitis SK616 OX=1095735 GN=ldh PE=3 SV=1	root (No rank) [1]	0.036585	35.25	5.076377868652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F9LUD6	L-lactate dehydrogenase OS=Streptococcus mitis bv. 2 str. SK95 OX=1000588 GN=ldh PE=3 SV=1	root (No rank) [1]	0.036585	35.247	5.141853332519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3SHJ6	L-lactate dehydrogenase OS=Streptococcus sanguinis SK1087 OX=888824 GN=ldhA PE=3 SV=1	root (No rank) [1]	0.035398	36.709	5.481620788574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	E8JNC7	L-lactate dehydrogenase OS=Streptococcus equinus ATCC 9812 OX=525379 GN=ldh PE=3 SV=1	root (No rank) [1]	0.036474	35.363	5.189384460449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	A8AXK9	L-lactate dehydrogenase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=ldh PE=3 SV=1	root (No rank) [1]	0.036585	35.245	5.240653991699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F9P408	Dioxygenases OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=ANG5_1646 PE=4 SV=1	root (No rank) [1]	0.049383	34.242	5.771080017089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3UZA8	Enoyl-[acyl carrier protein] reductase II OS=Streptococcus sanguinis SK49 OX=888808 GN=fabK PE=4 SV=1	root (No rank) [1]	0.049383	34.129	5.683280944824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	A8AYW2	Enoyl-acyl carrier protein(ACP) reductase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=SGO_1695 PE=4 SV=1	root (No rank) [1]	0.049383	34.233	5.849479675292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	I0SSM9	Flavin reductase OS=Streptococcus oralis SK1074 OX=1095738 GN=HMPREF1047_0369 PE=4 SV=1	root (No rank) [1]	0.048309	45.786	5.028099060058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	E8K6S4	Glutamate dehydrogenase OS=Streptococcus parasanguinis ATCC 903 OX=888048 GN=HMPREF8577_1259 PE=3 SV=1	root (No rank) [1]	0.040179	48.669	5.348960876464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Oxidoreductase	F3UUY6	Glutamate dehydrogenase OS=Streptococcus sanguinis SK49 OX=888808 GN=gdhA2 PE=3 SV=1	root (No rank) [1]	0.040179	48.619	5.194511413574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
