Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Reference proteome	W3Y4W9	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. AS16 OX=936589 GN=rpoB PE=3 SV=1	Veillonella (Genus) [29465]	0.014451	154.8	4.805183410644531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9N6D2	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=rpoB PE=3 SV=1	Veillonella (Genus) [29465]	0.014409	155.9	4.813407897949219	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9PXQ8	50S ribosomal protein L4 OS=Streptococcus infantis SK970 OX=1035189 GN=rplD PE=3 SV=1	root (No rank) [1]	0.082126	22.195	9.987998962402344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CN72	30S ribosomal protein S1, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.094763	43.805	5.142280578613281	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BLP2	Methionine--tRNA ligase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=metG PE=3 SV=1	root (No rank) [1]	0.055556	73.745	5.191093444824219	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y5F9	Methionine--tRNA ligase OS=Veillonella sp. AS16 OX=936589 GN=metG PE=3 SV=1	root (No rank) [1]	0.055556	73.508	5.254219055175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	S4DM25	Enolase OS=Enterococcus faecalis 13-SD-W-01 OX=1260356 GN=eno PE=3 SV=1	root (No rank) [1]	0.043981	46.526	4.596366882324219	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D0BMZ3	Elongation factor Tu OS=Granulicatella elegans ATCC 700633 OX=626369 GN=tuf PE=3 SV=1	root (No rank) [1]	0.108861	43.352	4.847480773925781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C8NH26	Elongation factor Tu OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=tuf PE=3 SV=1	root (No rank) [1]	0.108861	43.262	4.880058288574219	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WL88	Elongation factor Tu 1 (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00492G0001 PE=4 SV=1	root (No rank) [1]	0.128378	15.882	5.100196838378906	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AZP1	30S ribosomal protein S2 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsB PE=3 SV=1	Streptococcus (Genus) [1301]	0.05	29.125	5.073600769042969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y5N3	Glutaconyl-CoA decarboxylase subunit beta OS=Veillonella sp. AS16 OX=936589 GN=gcdB PE=4 SV=1	root (No rank) [1]	0.048257	38.522	5.588752746582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9N3F4	Glutaconyl-CoA decarboxylase subunit beta OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=gcdB PE=4 SV=1	root (No rank) [1]	0.048518	38.469	6.298728942871094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BNG3	Sodium ion-translocating decarboxylase, beta subunit OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1240 PE=4 SV=1	root (No rank) [1]	0.048257	38.705	5.588645935058594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1M8D2	Trigger factor OS=Streptococcus infantis SK1302 OX=871237 GN=tig PE=3 SV=1	root (No rank) [1]	0.042155	47.3	4.454093933105469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L698	Putative aspartate ammonia-lyase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_1070 PE=4 SV=1	root (No rank) [1]	0.048832	51.229	5.276008605957031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BP73	Fumarate lyase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1504 PE=4 SV=1	Veillonella (Genus) [29465]	0.048832	51.277	5.232536315917969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y3U5	Putative aspartate ammonia-lyase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_1724 PE=4 SV=1	Veillonella (Genus) [29465]	0.048832	51.314	5.508857727050781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D2Z2Z7	Chaperone protein DnaK OS=Dethiosulfovibrio peptidovorans DSM 11002 OX=469381 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.024793	64.676	4.706169128417969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1W6S3	Outer membrane protein A (3aII*Gd) OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=PARA_19670 PE=3 SV=1	root (No rank) [1]	0.072022	38.266	9.503181457519531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R5BSG1	Methylmalonyl-CoA mutase N-terminal domain protein OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_01760 PE=4 SV=1	root (No rank) [1]	0.038321	60.392	5.355155944824219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9N3E6	Methylmalonyl-CoA mutase OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=HMPREF9200_1399 PE=4 SV=1	root (No rank) [1]	0.038321	60.306	5.216621398925781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y624	Methylmalonyl-CoA mutase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0639 PE=4 SV=1	root (No rank) [1]	0.038321	60.386	5.176567077636719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	P44317	Ornithine decarboxylase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=speF PE=3 SV=1	Haemophilus (Genus) [724]	0.019444	81.975	5.798744201660156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CQW3	30S ribosomal protein S2 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsB PE=3 SV=1	Streptococcus (Genus) [1301]	0.05	29.115	5.094429016113281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1W293	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=pckA PE=3 SV=1	root (No rank) [1]	0.031599	59.238	5.371925354003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C9R2Q5	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter actinomycetemcomitans serotype C (strain D11S-1) OX=668336 GN=pckA PE=3 SV=1	root (No rank) [1]	0.031599	59.068	5.513450622558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9Q8K8	Phosphoenolpyruvate carboxykinase (ATP) OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=pckA PE=3 SV=1	root (No rank) [1]	0.031599	59.401	5.260520935058594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E6KZQ3	Phosphoenolpyruvate carboxykinase (ATP) OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=pckA PE=3 SV=1	root (No rank) [1]	0.031599	58.963	5.514411926269531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AXN8	Phosphopentomutase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=deoB PE=3 SV=1	root (No rank) [1]	0.037221	44.48	4.955146789550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	U2J9N9	30S ribosomal protein S5 OS=Streptococcus sobrinus W1703 OX=1227275 GN=rpsE PE=3 SV=1	root (No rank) [1]	0.115854	17.109	9.785804748535156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L6Q7	Succinate CoA transferase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_1481 PE=4 SV=1	root (No rank) [1]	0.032	54.429	5.510673522949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BNH2	Succinate CoA transferase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1249 PE=4 SV=1	root (No rank) [1]	0.031936	54.528	5.546989440917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WC58	Succinate CoA transferase (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01117G0004 PE=4 SV=1	root (No rank) [1]	0.042667	40.434	5.270988464355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y5U4	Succinate CoA transferase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0640 PE=4 SV=1	root (No rank) [1]	0.031936	54.57	5.543251037597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WI30	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00649G0001 PE=3 SV=1	Veillonella (Genus) [29465]	0.053097	36.192	5.296623229980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BLE3	UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=murA PE=3 SV=1	Veillonella (Genus) [29465]	0.042755	44.761	5.352485656738281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L599	Alanine--tRNA ligase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=alaS PE=3 SV=1	Veillonella (Genus) [29465]	0.021789	95.066	5.081291198730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BNA4	Alanine--tRNA ligase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=alaS PE=3 SV=1	Veillonella (Genus) [29465]	0.021814	95.009	4.973411560058594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BL23	Conserved carboxylase region OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0396 PE=4 SV=1	Veillonella (Genus) [29465]	0.106667	50.579	5.074241638183594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L799	Conserved carboxylase domain protein OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_0914 PE=4 SV=1	Veillonella (Genus) [29465]	0.106667	50.718	5.202201843261719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1M746	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus infantis SK1302 OX=871237 GN=guaB PE=3 SV=1	root (No rank) [1]	0.03252	52.595	5.429283142089844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WB62	Malonyl CoA-acyl carrier protein transacylase OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01171G0005 PE=3 SV=1	Veillonella (Genus) [29465]	0.076677	33.702	5.081718444824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	M4YYN4	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus dysgalactiae subsp. equisimilis RE378 OX=617121 GN=gapA PE=3 SV=1	root (No rank) [1]	0.049275	37.051	5.708915710449219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C5NU95	Glyceraldehyde-3-phosphate dehydrogenase OS=Gemella haemolysans ATCC 10379 OX=546270 GN=gap PE=3 SV=1	root (No rank) [1]	0.050746	35.461	5.381645202636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G5K4Y2	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus ictaluri 707-05 OX=764299 GN=gap PE=3 SV=1	root (No rank) [1]	0.050595	35.853	5.244712829589844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	B9DVS1	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=plr PE=3 SV=1	root (No rank) [1]	0.050595	35.911	5.252403259277344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AVB8	Trigger factor OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=tig PE=3 SV=1	root (No rank) [1]	0.042155	47.213	4.525337219238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AZI2	DNA-directed RNA polymerase subunit beta' OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012346	135.425	6.698524475097656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	U5P1T0	DNA-directed RNA polymerase subunit beta' OS=Streptococcus sp. I-P16 OX=1156433 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012325	135.736	6.498252868652344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W7YH50	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus pini JCM 16418 OX=1236976 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012458	134.964	8.820335388183594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D4CP03	DNA-directed RNA polymerase subunit beta' OS=Oribacterium sp. oral taxon 078 str. F0262 OX=608534 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012225	137.04	6.481697082519531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	U2RK67	DNA-directed RNA polymerase subunit beta' OS=Leptotrichia sp. oral taxon 215 str. W9775 OX=1321779 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011261	149.361	8.423316955566406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	K4ZGE1	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus alvei DSM 29 OX=1206781 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012438	135.04	8.609275817871094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R6NEY3	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium CAG:364 OX=1262983 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012205	137.256	5.696952819824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R7LWA1	DNA-directed RNA polymerase subunit OS=Fusobacterium sp. CAG:815 OX=1262901 GN=BN791_01365 PE=3 SV=1	root (No rank) [1]	0.026362	64.603	8.265876770019531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C8NDS7	DNA-directed RNA polymerase subunit beta' OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012448	134.775	6.903175354003906	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	I4BV14	DNA-directed RNA polymerase subunit beta' OS=Acetomicrobium mobile (strain ATCC BAA-54 / DSM 13181 / NGA) OX=891968 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.009074	185.089	5.917945861816406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C4GDT8	DNA-directed RNA polymerase subunit beta' OS=Shuttleworthia satelles DSM 14600 OX=626523 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012397	134.821	5.861442565917969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E7MN44	DNA-directed RNA polymerase subunit beta' OS=Solobacterium moorei F0204 OX=706433 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011601	143.82	6.760902404785156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1VTX0	DNA-directed RNA polymerase subunit beta' OS=Peptoniphilus lacrimalis 315-B OX=596330 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012573	133.625	6.624290466308594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q5WLR9	DNA-directed RNA polymerase subunit beta' OS=Bacillus clausii (strain KSM-K16) OX=66692 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012438	134.412	8.686714172363281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A5VLL3	DNA-directed RNA polymerase subunit beta' OS=Lactobacillus reuteri (strain DSM 20016) OX=557436 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012386	135.339	7.056236267089844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BLF1	Outer membrane efflux protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0525 PE=4 SV=1	Veillonella (Genus) [29465]	0.05144	51.615	7.672859191894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WDB9	Outer membrane efflux protein OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01157G0005 PE=4 SV=1	Veillonella (Genus) [29465]	0.050916	52.341	6.274803161621094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WHG6	Outer membrane efflux protein (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00919G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.173611	15.32	5.204872131347656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AXJ3	Possible bacteriocin transport accessory protein OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=bta PE=4 SV=1	root (No rank) [1]	0.191304	12.783	5.892097473144531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G6EMA6	Glyceraldehyde-3-phosphate dehydrogenase (Phosphorylating) OS=Streptococcus thermophilus CNCM I-1630 OX=1042404 GN=STHE1630_00247 PE=4 SV=1	root (No rank) [1]	0.104938	17.377	4.844703674316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E5V3S7	Glyceraldehyde-3-phosphate dehydrogenase OS=Gemella morbillorum M424 OX=562982 GN=HMPREF0432_01035 PE=3 SV=1	root (No rank) [1]	0.050746	35.644	5.609794616699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BMS0	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=gatB PE=3 SV=1	Veillonella (Genus) [29465]	0.024896	53.182	5.251441955566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1WWH9	Glutamyl-tRNA(Gln) amidotransferase, B subunit (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00174G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.052632	25.416	4.985588073730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y4U2	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Veillonella sp. AS16 OX=936589 GN=gatB PE=3 SV=1	Veillonella (Genus) [29465]	0.024896	53.222	5.042625427246094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AW50	Alanine dehydrogenase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.936	5.337852478027344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BQM4	Translation elongation factor G OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0149 PE=4 SV=1	root (No rank) [1]	0.023256	75.779	5.170585632324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BPS5	Two component transcriptional regulator, winged helix family OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1706 PE=4 SV=1	root (No rank) [1]	0.080357	25.468	4.791831970214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BM26	Pyruvate carboxylase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0752 PE=4 SV=1	Veillonella (Genus) [29465]	0.019164	128.512	5.696311950683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
