Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Technical term	Complete proteome	D1YR47	Chaperone protein DnaJ OS=Veillonella parvula ATCC 17745 OX=686660 GN=dnaJ PE=3 SV=1	root (No rank) [1]	0.049351	41.924	8.261177062988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W3Y4K3	Chaperone protein DnaJ OS=Veillonella sp. AS16 OX=936589 GN=dnaJ PE=3 SV=1	root (No rank) [1]	0.050265	41.368	8.443397521972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1V7H7	Response regulator receiver protein (Fragment) OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00090G0002 PE=4 SV=1	root (No rank) [1]	0.097826	21.177	4.855278015136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	U1R1Z3	Tyrosine--tRNA ligase OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.058228	44.013	5.790092468261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E4LBL7	Elongation factor G OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=fusA PE=3 SV=1	Veillonella sp. oral taxon 158 str. F0412 (Subspecies) [879309]	0.040521	76.499	4.919471740722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FQC4	Inosine-5'-monophosphate dehydrogenase OS=Veillonella dispar ATCC 17748 OX=546273 GN=guaB PE=3 SV=1	Veillonella (Genus) [29465]	0.043388	51.548	5.888893127441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1BMX8	Inosine-5'-monophosphate dehydrogenase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=guaB PE=3 SV=1	Veillonella (Genus) [29465]	0.043388	51.509	5.734977722167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1L940	Inosine-5'-monophosphate dehydrogenase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=guaB PE=3 SV=1	root (No rank) [1]	0.043299	51.884	6.162223815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1L4V0	Inosine-5'-monophosphate dehydrogenase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=guaB PE=3 SV=1	root (No rank) [1]	0.043299	51.854	6.162223815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	J4XA85	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sp. BS35b OX=1105032 GN=fabF PE=3 SV=1	root (No rank) [1]	0.055961	43.89	5.236274719238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9HIN9	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=fabF PE=3 SV=1	root (No rank) [1]	0.056098	43.73	5.383674621582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	M3JKG6	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus oralis subsp. tigurinus AZ_3a OX=1282664 GN=H354_03999 PE=3 SV=1	root (No rank) [1]	0.055961	43.924	5.237129211425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F3UCH3	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sanguinis SK1056 OX=888820 GN=fabF PE=3 SV=1	root (No rank) [1]	0.056098	43.913	5.518898010253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	A3CQ55	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=fabF PE=3 SV=1	root (No rank) [1]	0.056098	43.942	5.598258972167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F2BPV7	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sanguinis SK1057 OX=888821 GN=fabF PE=3 SV=1	root (No rank) [1]	0.056098	43.943	5.437828063964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1UW67	Isochorismatase hydrolase OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00566G0028 PE=4 SV=1	Veillonella (Genus) [29465]	0.122905	19.669	4.805931091308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KJH1	Amidase OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00926 PE=4 SV=1	Veillonella (Genus) [29465]	0.122905	19.697	4.782539367675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1V8P8	Isochorismatase hydrolase (Fragment) OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00281G0002 PE=4 SV=1	Veillonella (Genus) [29465]	0.180328	13.712	4.829002380371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1BMS1	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.743	5.223777770996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1YRF9	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella parvula ATCC 17745 OX=686660 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.753	5.295982360839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KHZ0	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella sp. 3_1_44 OX=457416 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.571	5.281242370605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T0U6Z6	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella parvula HSIVP1 OX=1316254 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.75	5.101905822753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1UX45	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella dispar DORA_11 OX=1403949 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.692	5.160438537597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1Q499	NADH oxidase OS=Abiotrophia defectiva ATCC 49176 OX=592010 GN=GCWU000182_000401 PE=4 SV=1	Abiotrophia defectiva ATCC 49176 (Subspecies) [592010]	0.033333	49.466	5.126899719238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F2CE68	Glucosyltransferase-S OS=Streptococcus sanguinis SK408 OX=888818 GN=HMPREF9391_1245 PE=4 SV=1	Streptococcus sanguinis SK408 (Subspecies) [888818]	0.015287	175.532	5.935676574707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	K9DJJ5	30S ribosomal protein S11 OS=Veillonella seminalis ACS-216-V-Col6b OX=883156 GN=rpsK PE=3 SV=1	Veillonella ratti ACS-216-V-Col6b (Subspecies) [883156]	0.224806	13.804	11.203727722167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E2ZE51	30S ribosomal protein S11 OS=Megasphaera micronuciformis F0359 OX=706434 GN=rpsK PE=3 SV=1	Megasphaera micronuciformis F0359 (Subspecies) [706434]	0.223077	13.905	11.203727722167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1V364	Arginine--tRNA ligase OS=Veillonella dispar DORA_11 OX=1403949 GN=argS PE=3 SV=1	Veillonella (Genus) [29465]	0.034662	64.869	5.068473815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	W1W408	Arginine-tRNA ligase (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01282G0001 PE=3 SV=1	Veillonella (Genus) [29465]	0.041667	53.766	4.926307678222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D6KQC6	Arginine--tRNA ligase OS=Veillonella sp. 6_1_27 OX=450749 GN=argS PE=3 SV=1	Veillonella (Genus) [29465]	0.034662	64.798	5.102760314941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	C4FN19	Arginine--tRNA ligase OS=Veillonella dispar ATCC 17748 OX=546273 GN=argS PE=3 SV=1	Veillonella (Genus) [29465]	0.034662	64.694	5.061317443847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	T0U539	Arginine--tRNA ligase OS=Veillonella parvula HSIVP1 OX=1316254 GN=argS PE=3 SV=1	Veillonella (Genus) [29465]	0.034662	64.796	5.102760314941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	D1YPZ0	Arginine--tRNA ligase OS=Veillonella parvula ATCC 17745 OX=686660 GN=argS PE=3 SV=1	Veillonella (Genus) [29465]	0.034662	64.877	5.101371765136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1LA84	Arginine--tRNA ligase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=argS PE=3 SV=1	Veillonella (Genus) [29465]	0.034662	64.748	5.029273986816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	L1PUN1	Precorrin-2 C(20)-methyltransferase OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_01150 PE=4 SV=1	Veillonella atypica KON (Subspecies) [1128111]	0.208511	26.041	4.960380554199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0I4Q4	Dihydroxy-acid dehydratase OS=Streptococcus sanguinis SK72 OX=888809 GN=ilvD PE=3 SV=1	root (No rank) [1]	0.045455	60.432	5.239906311035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F2BNK7	Dihydroxy-acid dehydratase OS=Streptococcus sanguinis SK1057 OX=888821 GN=ilvD PE=3 SV=1	root (No rank) [1]	0.045455	60.347	5.342124938964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F0EQ68	Putative endoribonuclease L-PSP OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=tdcF PE=4 SV=1	Pasteurellaceae (Family) [712]	0.325581	13.954	6.111488342285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E1W3I9	Ketoacid-binding protein OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=PARA_08220 PE=4 SV=1	Pasteurellaceae (Family) [712]	0.325581	13.913	5.674949645996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E6L0G2	Endoribonuclease L-PSP OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=tdcF PE=4 SV=1	Pasteurellaceae (Family) [712]	0.325581	13.882	5.574012756347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	E8KA05	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus peroris ATCC 700780 OX=888746 GN=fabF PE=3 SV=1	root (No rank) [1]	0.05569	44.279	5.386024475097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F5VZY7	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus infantis SK1076 OX=1005705 GN=fabF PE=3 SV=1	root (No rank) [1]	0.055961	43.936	5.104469299316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Complete proteome	F9M2R4	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus parasanguinis SK236 OX=1035185 GN=fabF PE=3 SV=1	root (No rank) [1]	0.056098	43.579	5.085029602050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	U2KP19	Elongation factor Tu OS=Streptococcus sobrinus W1703 OX=1227275 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.704	4.833381652832031	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AWA0	Elongation factor Tu OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=tuf PE=3 SV=1	root (No rank) [1]	0.072864	43.983	4.860191345214844	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	B9DRL9	Elongation factor Tu OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=tuf PE=3 SV=1	root (No rank) [1]	0.032663	43.886	4.925239562988281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	R5BSG1	Methylmalonyl-CoA mutase N-terminal domain protein OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_01760 PE=4 SV=1	root (No rank) [1]	0.107664	60.392	5.355155944824219	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y624	Methylmalonyl-CoA mutase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0639 PE=4 SV=1	root (No rank) [1]	0.107664	60.386	5.176567077636719	3	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C0MET9	Leucine--tRNA ligase OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=leuS PE=3 SV=1	root (No rank) [1]	0.021609	93.804	5.187568664550781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AUG8	Alpha-1,4 glucan phosphorylase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=glgP-2 PE=3 SV=1	root (No rank) [1]	0.037185	85.591	5.146659851074219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y4V6	30S ribosomal protein S12 OS=Veillonella sp. AS16 OX=936589 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.217742	13.693	11.065620422363281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	B9DVG6	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=gatA PE=3 SV=1	root (No rank) [1]	0.040984	52.493	5.173255920410156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L825	Pyruvate-flavodoxin oxidoreductase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=nifJ PE=3 SV=1	Veillonella (Genus) [29465]	0.02799	128.468	5.474784851074219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BNW1	Pyruvate-flavodoxin oxidoreductase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1390 PE=3 SV=1	Veillonella (Genus) [29465]	0.028014	128.188	5.563972473144531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W1UQE0	Hep/Hag repeat protein (Fragment) OS=Veillonella sp. DORA_B_18_19_23 OX=1403933 GN=Q621_VSBC00314G0001 PE=4 SV=1	root (No rank) [1]	0.134737	47.371	9.313484191894531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9N3E6	Methylmalonyl-CoA mutase OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=HMPREF9200_1399 PE=4 SV=1	root (No rank) [1]	0.076642	60.306	5.216621398925781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1MAF0	50S ribosomal protein L10 OS=Streptococcus infantis SK1302 OX=871237 GN=rplJ PE=3 SV=1	Streptococcus infantis SK1302 (Subspecies) [871237]	0.072727	17.379	5.376625061035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AZV3	50S ribosomal protein L32 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpmF PE=3 SV=1	root (No rank) [1]	0.283333	6.739	10.665504455566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L3V5	Rubrerythrin OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=rbr PE=4 SV=1	root (No rank) [1]	0.214286	20.249	5.487815856933594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BR37	Rubrerythrin OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0316 PE=4 SV=1	root (No rank) [1]	0.21547	20.066	5.511314392089844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BNA4	Alanine--tRNA ligase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=alaS PE=3 SV=1	root (No rank) [1]	0.017222	95.009	4.973411560058594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F9N3F0	Methylmalonyl-CoA decarboxylase alpha subunit OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=mmdA PE=4 SV=1	root (No rank) [1]	0.072692	55.403	5.372673034667969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D1BNG7	Carboxyl transferase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1244 PE=4 SV=1	root (No rank) [1]	0.072692	55.052	5.256355285644531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y572	Methylmalonyl-CoA decarboxylase alpha subunit OS=Veillonella sp. AS16 OX=936589 GN=mmdA PE=4 SV=1	root (No rank) [1]	0.072692	55.165	5.159477233886719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AWA1	Triosephosphate isomerase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=tpiA PE=3 SV=1	Lactobacillales (Order) [186826]	0.063492	26.507	4.746543884277344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A3CM80	Triosephosphate isomerase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=tpi PE=3 SV=1	Lactobacillales (Order) [186826]	0.062992	26.876	4.798988342285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	C8NGI6	Triosephosphate isomerase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=tpiA PE=3 SV=1	Lactobacillales (Order) [186826]	0.063745	26.858	4.935173034667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	F0GVB2	FeS assembly ATPase SufC OS=Anaerococcus prevotii ACS-065-V-Col13 OX=879305 GN=sufC PE=4 SV=1	root (No rank) [1]	0.069959	27.239	4.981101989746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	D6GQY1	FeS assembly ATPase SufC OS=Filifactor alocis (strain ATCC 35896 / D40 B5) OX=546269 GN=HMPREF0389_01109 PE=4 SV=1	root (No rank) [1]	0.067729	28.336	6.259422302246094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	G5JRT6	Putative formate C-acetyltransferase OS=Streptococcus criceti HS-6 OX=873449 GN=STRCR_0794 PE=4 SV=1	Streptococcus (Genus) [1301]	0.020592	87.817	5.013893127441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	I0GNQ6	Elongation factor Tu OS=Selenomonas ruminantium subsp. lactilytica (strain NBRC 103574 / TAM6421) OX=927704 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.361	4.992103576660156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1L6A7	Elongation factor Tu OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040506	43.243	4.875038146972656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	W3Y7T7	Elongation factor Tu (Fragment) OS=Veillonella sp. AS16 OX=936589 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040816	42.88	4.842994689941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	Q5FKR8	Elongation factor Tu OS=Lactobacillus acidophilus (strain ATCC 700396 / NCK56 / N2 / NCFM) OX=272621 GN=tuf PE=3 SV=1	root (No rank) [1]	0.040404	43.552	4.973091125488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	A8AXN8	Phosphopentomutase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=deoB PE=3 SV=1	root (No rank) [1]	0.044665	44.48	4.955146789550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	U5PA87	DNA-directed RNA polymerase subunit alpha OS=Streptococcus sp. I-P16 OX=1156433 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.070513	34.192	4.602348327636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Technical term	Reference proteome	E1M6I8	DNA-directed RNA polymerase subunit alpha OS=Streptococcus infantis SK1302 OX=871237 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.07074	34.124	4.779228210449219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
