Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Molecular Function	Transferase	T0T113	Probable transaldolase OS=Veillonella parvula HSIVP1 OX=1316254 GN=tal PE=3 SV=1	Firmicutes (Phylum) [1239]	0.079439	23.118	5.104576110839844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E5V2Y0	Probable transaldolase OS=Gemella morbillorum M424 OX=562982 GN=tal PE=3 SV=1	Firmicutes (Phylum) [1239]	0.078341	23.89	5.116966247558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D6KS17	Probable transaldolase OS=Veillonella sp. 6_1_27 OX=450749 GN=tal PE=3 SV=1	Firmicutes (Phylum) [1239]	0.079439	23.063	4.991676330566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	X8H4B7	Probable transaldolase OS=Veillonella sp. ICM51a OX=936591 GN=fsa PE=3 SV=1	Firmicutes (Phylum) [1239]	0.079439	22.972	5.522315979003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	W3Y1Z1	Probable transaldolase OS=Veillonella sp. AS16 OX=936589 GN=fsa PE=3 SV=1	Firmicutes (Phylum) [1239]	0.079439	22.956	5.094642639160156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	U2QQA2	Probable transaldolase OS=Gemella bergeriae ATCC 700627 OX=1321820 GN=tal PE=3 SV=1	Firmicutes (Phylum) [1239]	0.076233	24.585	5.241935729980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A8AUG8	Alpha-1,4 glucan phosphorylase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=glgP-2 PE=3 SV=1	root (No rank) [1]	0.037185	85.591	5.146659851074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	M3JKG6	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus oralis subsp. tigurinus AZ_3a OX=1282664 GN=H354_03999 PE=3 SV=1	Streptococcus (Genus) [1301]	0.124088	43.924	5.237129211425781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	W1UX45	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella dispar DORA_11 OX=1403949 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.692	5.160438537597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	T0U6Z6	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella parvula HSIVP1 OX=1316254 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.75	5.101905822753906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D1BMS1	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.743	5.223777770996094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D1YRF9	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella parvula ATCC 17745 OX=686660 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.753	5.295982360839844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D6KHZ0	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Veillonella sp. 3_1_44 OX=457416 GN=gatA PE=3 SV=1	root (No rank) [1]	0.037037	51.571	5.281242370605469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A4N742	Elongation factor Tu OS=Haemophilus influenzae R3021 OX=375432 GN=CGSHi22421_05797 PE=4 SV=1	Gammaproteobacteria (Class) [1236]	0.056338	31.197	4.974906921386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	T0T953	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1067 PE=4 SV=1	Veillonella (Genus) [29465]	0.027778	47.156	5.236061096191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	W1UYI4	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Veillonella dispar DORA_11 OX=1403949 GN=glmS PE=3 SV=1	Veillonella (Genus) [29465]	0.019672	66.744	5.226127624511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D1YND0	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Veillonella parvula ATCC 17745 OX=686660 GN=glmS PE=3 SV=1	Veillonella (Genus) [29465]	0.019672	66.681	5.186714172363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D6KRB6	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Veillonella sp. 6_1_27 OX=450749 GN=glmS PE=3 SV=1	Veillonella (Genus) [29465]	0.019672	66.623	5.186714172363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F5KZQ9	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=glmS PE=3 SV=1	Veillonella (Genus) [29465]	0.019672	66.669	5.186714172363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D6KL51	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Veillonella sp. 3_1_44 OX=457416 GN=glmS PE=3 SV=1	Veillonella (Genus) [29465]	0.019672	66.694	5.264793395996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	U5PA87	DNA-directed RNA polymerase subunit alpha OS=Streptococcus sp. I-P16 OX=1156433 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.054487	34.192	4.602348327636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D1BLI9	Aspartate carbamoyltransferase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=pyrB PE=3 SV=1	Veillonella (Genus) [29465]	0.066456	34.542	6.319450378417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	T0T037	Aspartate carbamoyltransferase OS=Veillonella parvula HSIVP1 OX=1316254 GN=pyrB PE=3 SV=1	Veillonella (Genus) [29465]	0.066456	34.533	6.766242980957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F5L257	Aspartate carbamoyltransferase OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=pyrB PE=3 SV=1	Veillonella (Genus) [29465]	0.066456	34.547	6.766242980957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	C4FRP0	Aspartate carbamoyltransferase OS=Veillonella dispar ATCC 17748 OX=546273 GN=pyrB PE=3 SV=1	Veillonella (Genus) [29465]	0.066456	34.516	7.880500793457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D6KS88	Aspartate carbamoyltransferase OS=Veillonella sp. 6_1_27 OX=450749 GN=pyrB PE=3 SV=1	Veillonella (Genus) [29465]	0.066456	34.514	6.319450378417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	S9C8V0	Probable tRNA sulfurtransferase OS=Streptococcus agalactiae FSL C1-487 OX=1154771 GN=thiI PE=3 SV=1	Streptococcus agalactiae (Species) [1311]	0.050725	46.51	6.435661315917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	Q8E4F9	Probable tRNA sulfurtransferase OS=Streptococcus agalactiae serotype III (strain NEM316) OX=211110 GN=thiI PE=3 SV=1	Streptococcus agalactiae (Species) [1311]	0.05198	45.272	5.782295227050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	Q8DYV1	Probable tRNA sulfurtransferase OS=Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R) OX=208435 GN=thiI PE=3 SV=1	Streptococcus agalactiae (Species) [1311]	0.05198	45.216	5.660743713378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F3US84	Serine hydroxymethyltransferase OS=Streptococcus sanguinis SK355 OX=888816 GN=glyA PE=3 SV=1	root (No rank) [1]	0.038095	45.495	4.967002868652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F0I7L8	Serine hydroxymethyltransferase OS=Streptococcus sanguinis SK115 OX=888810 GN=glyA PE=3 SV=1	root (No rank) [1]	0.038095	45.522	5.071464538574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F3SHR6	Serine hydroxymethyltransferase OS=Streptococcus sanguinis SK1087 OX=888824 GN=glyA PE=3 SV=1	root (No rank) [1]	0.038095	45.568	5.065696716308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A3CN08	Serine hydroxymethyltransferase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=glyA PE=3 SV=1	root (No rank) [1]	0.038095	45.479	5.023185729980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	J1NRX5	Ornithine carbamoyltransferase, catabolic domain protein OS=Streptococcus pneumoniae 2070335 OX=914141 GN=AMCSP13_002599 PE=4 SV=1	root (No rank) [1]	0.197183	8.194	6.162437438964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	U5P6S3	Ornithine carbamoyltransferase OS=Streptococcus sp. I-G2 OX=1156431 GN=N596_00920 PE=3 SV=1	root (No rank) [1]	0.04142	37.88	5.066658020019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E0PNW1	Ornithine carbamoyltransferase OS=Streptococcus mitis ATCC 6249 OX=864567 GN=argF PE=3 SV=1	root (No rank) [1]	0.04142	37.808	5.431846618652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	C0MD77	Ornithine carbamoyltransferase OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=arcB PE=3 SV=1	root (No rank) [1]	0.041543	37.857	5.237876892089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F2C7U7	Ornithine carbamoyltransferase OS=Streptococcus sanguinis SK330 OX=888813 GN=argI PE=3 SV=1	root (No rank) [1]	0.04142	37.887	5.229011535644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E8JUJ4	Ornithine carbamoyltransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=argF PE=3 SV=1	root (No rank) [1]	0.04142	37.916	5.175498962402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F0I0A0	Ornithine carbamoyltransferase OS=Streptococcus sanguinis SK72 OX=888809 GN=argI PE=3 SV=1	root (No rank) [1]	0.04142	37.906	5.239158630371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F9E1M7	Ornithine carbamoyltransferase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=argI PE=3 SV=1	root (No rank) [1]	0.04142	37.893	5.178382873535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D2EMQ6	Ornithine carbamoyltransferase OS=Streptococcus sp. M143 OX=563037 GN=argF PE=3 SV=1	root (No rank) [1]	0.04142	37.923	5.350669860839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E7SCD3	Ornithine carbamoyltransferase OS=Streptococcus australis ATCC 700641 OX=888833 GN=argF PE=3 SV=1	root (No rank) [1]	0.04142	37.886	5.023399353027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F9P515	Ornithine carbamoyltransferase OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=argF PE=3 SV=1	root (No rank) [1]	0.04142	37.842	5.060783386230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F5W0P9	Phosphate acetyltransferase OS=Streptococcus infantis SK1076 OX=1005705 GN=pta PE=4 SV=1	root (No rank) [1]	0.070988	35.148	5.403221130371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	G6CA81	Phosphate acetyltransferase OS=Streptococcus sp. oral taxon 058 str. F0407 OX=861455 GN=HMPREF9184_01214 PE=4 SV=1	root (No rank) [1]	0.070988	35.042	5.325462341308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E8JTE3	Phosphate acetyltransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=pta PE=4 SV=1	root (No rank) [1]	0.070988	35.099	5.083854675292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F3SJL9	Fructokinase OS=Streptococcus sanguinis SK1087 OX=888824 GN=scrK PE=4 SV=1	root (No rank) [1]	0.064103	33.871	6.003074645996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F9E1V4	Fructokinase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=scrK PE=4 SV=1	root (No rank) [1]	0.06689	32.267	5.825019836425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F0IV19	Phosphate acetyltransferase OS=Streptococcus sanguinis SK160 OX=888812 GN=pta PE=4 SV=1	root (No rank) [1]	0.070769	35.346	5.075736999511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	I0S6A6	Phosphotransacetylase OS=Streptococcus constellatus subsp. constellatus SK53 OX=1095730 GN=ANG2_0624 PE=4 SV=1	root (No rank) [1]	0.070769	35.487	5.091758728027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F0FTM5	Phosphate acetyltransferase OS=Streptococcus sanguinis SK678 OX=888819 GN=pta PE=4 SV=1	root (No rank) [1]	0.070769	35.374	5.075736999511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F0FRR3	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Streptococcus sanguinis SK678 OX=888819 GN=gatA PE=3 SV=1	root (No rank) [1]	0.040984	52.41	5.021156311035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E8JXB5	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=gatA PE=3 SV=1	root (No rank) [1]	0.040984	52.24	5.116432189941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F2C850	Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Streptococcus sanguinis SK330 OX=888813 GN=gatA PE=3 SV=1	root (No rank) [1]	0.040984	52.252	5.063667297363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A3CQG6	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=pnp PE=3 SV=1	root (No rank) [1]	0.020464	80.349	5.131599426269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	E8JVD5	Polyribonucleotide nucleotidyltransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=pnp PE=3 SV=1	root (No rank) [1]	0.020492	80.402	5.046577453613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A8AV53	Polyribonucleotide nucleotidyltransferase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=pnp PE=3 SV=1	root (No rank) [1]	0.020604	79.777	4.931648254394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F3UN17	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sanguinis SK355 OX=888816 GN=pnpA PE=3 SV=1	root (No rank) [1]	0.020464	80.447	5.088340759277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F2C902	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sanguinis SK330 OX=888813 GN=pnpA PE=3 SV=1	root (No rank) [1]	0.020464	80.482	5.088127136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	N0C5V7	Polyribonucleotide nucleotidyltransferase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=pnp PE=3 SV=1	root (No rank) [1]	0.020492	80.418	5.122306823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D1BQ78	Beta sliding clamp OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0002 PE=3 SV=1	Veillonella (Genus) [29465]	0.043243	41.464	4.949592590332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D1YM21	Beta sliding clamp OS=Veillonella parvula ATCC 17745 OX=686660 GN=dnaN PE=3 SV=1	Veillonella (Genus) [29465]	0.043243	41.524	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	W1WA02	Beta sliding clamp OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01064G0003 PE=3 SV=1	Veillonella (Genus) [29465]	0.043243	41.494	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	D6KPG0	Beta sliding clamp OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00844 PE=3 SV=1	Veillonella (Genus) [29465]	0.043243	41.58	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	C4FMI8	Beta sliding clamp OS=Veillonella dispar ATCC 17748 OX=546273 GN=dnaN PE=3 SV=1	Veillonella (Genus) [29465]	0.043243	41.462	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F3UCH3	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sanguinis SK1056 OX=888820 GN=fabF PE=3 SV=1	Streptococcus (Genus) [1301]	0.056098	43.913	5.518898010253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F9HIN9	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=fabF PE=3 SV=1	Streptococcus (Genus) [1301]	0.056098	43.73	5.383674621582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	J4XA85	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sp. BS35b OX=1105032 GN=fabF PE=3 SV=1	Streptococcus (Genus) [1301]	0.055961	43.89	5.236274719238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	F2BPV7	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sanguinis SK1057 OX=888821 GN=fabF PE=3 SV=1	Streptococcus (Genus) [1301]	0.056098	43.943	5.437828063964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A3CQ55	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=fabF PE=3 SV=1	Streptococcus (Genus) [1301]	0.056098	43.942	5.598258972167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	C3WG32	Phosphoglycerate kinase OS=Fusobacterium mortiferum ATCC 9817 OX=469616 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.047619	42.179	5.326103210449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	K6QCV8	Phosphoglycerate kinase OS=Lactobacillus casei 32G OX=1051652 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.050938	39.603	5.510887145996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	B3WCW5	Phosphoglycerate kinase OS=Lactobacillus casei (strain BL23) OX=543734 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.04798	42.211	5.637565612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	W1Q4D3	Phosphoglycerate kinase OS=Abiotrophia defectiva ATCC 49176 OX=592010 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.04798	41.813	4.967750549316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	C8NGI7	Phosphoglycerate kinase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=pgk PE=3 SV=1	Bacteria (Superkingdom) [2]	0.044917	45.081	5.027030944824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	A3CM03	Glycogen biosynthesis protein GlgD, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=glgD PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.843	5.921363830566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Transferase	M5KAV3	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus pneumoniae PCS8106 OX=1159081 GN=PCS8106_02282 PE=4 SV=1	Streptococcus (Genus) [1301]	0.050132	42.624	6.435661315917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
